shared_url,n_shared,from_n_users,users,n_urls,platform,from,id/url,text,n_likes,total,url_id,media_id,n_replies,score,n_views,n_dislikes,n_favorites,n_comments
https://support.google.com/youtube/answer/1620498?hl=e,44,4,"{'UCzlicyYuPMjtF9VVvJr-PeA', 'UCbiT0LUIbQj6CQScvWHJeKQ', 'UC5WIwAxUiPadmQh-lUc5dow', 'UC7pYkdpCfDo7U1j4_pbF5Iw'}","{2, 3}",youtube,comment,https://www.youtube.com/watch?v=GWUMe-u9zKE,"""you saved me"" johnny depp thanks his supporters for defending him (video)",191932.0,8206898.0,youtube_videos_4_months_2,,,,3890345.0,2904.0,0.0,18268.0
https://www.youtube.com/channel/UCbiT0LUIbQj6CQScvWHJeKQ?sub_confirmation=1,31,1,{'UCbiT0LUIbQj6CQScvWHJeKQ'},{2},youtube,comment,https://www.youtube.com/watch?v=GWUMe-u9zKE,"""you saved me"" johnny depp thanks his supporters for defending him (video)",191932.0,8206898.0,youtube_videos_4_months_2,,,,3890345.0,2904.0,0.0,18268.0
https://youtu.be/dJe8bl_BLDE,4,1,{'UCJPOs6kI_s7YpXgSWIM01ZQ'},"{5, 6}",youtube,comment,https://www.youtube.com/watch?v=siGE-fVUHG4,disney apologizes to johnny depp after this...,28801.0,2735640.0,youtube_videos_4_months_9,,,,1333325.0,1124.0,0.0,4570.0
https://youtu.be/dJe8bl_BLDE,1,1,"('UCJPOs6kI_s7YpXgSWIM01ZQ',)",{1},youtube,comment,https://www.youtube.com/watch?v=siGE-fVUHG4,disney apologizes to johnny depp after this...,28801.0,2735640.0,youtube_videos_4_months_9,,,,1333325.0,1124.0,0.0,4570.0
https://youtu.be/YG2dPHN3NsE,1,1,{'UCJPOs6kI_s7YpXgSWIM01ZQ'},{6},youtube,comment,https://www.youtube.com/watch?v=siGE-fVUHG4,disney apologizes to johnny depp after this...,28801.0,2735640.0,youtube_videos_4_months_9,,,,1333325.0,1124.0,0.0,4570.0
https://youtu.be/WLgXd5H6Q2A,1,1,{'UCJPOs6kI_s7YpXgSWIM01ZQ'},{6},youtube,comment,https://www.youtube.com/watch?v=siGE-fVUHG4,disney apologizes to johnny depp after this...,28801.0,2735640.0,youtube_videos_4_months_9,,,,1333325.0,1124.0,0.0,4570.0
https://youtu.be/CYlIamQCWJ4,1,1,{'UCJPOs6kI_s7YpXgSWIM01ZQ'},{6},youtube,comment,https://www.youtube.com/watch?v=siGE-fVUHG4,disney apologizes to johnny depp after this...,28801.0,2735640.0,youtube_videos_4_months_9,,,,1333325.0,1124.0,0.0,4570.0
http://tiny.cc/bingewatch,7,1,{'UCJPOs6kI_s7YpXgSWIM01ZQ'},"{5, 6}",youtube,comment,https://www.youtube.com/watch?v=siGE-fVUHG4,disney apologizes to johnny depp after this...,28801.0,2735640.0,youtube_videos_4_months_9,,,,1333325.0,1124.0,0.0,4570.0
https://youtu.be/GWUMe-u9zKE,1,1,{'UCJPOs6kI_s7YpXgSWIM01ZQ'},{6},youtube,comment,https://www.youtube.com/watch?v=siGE-fVUHG4,disney apologizes to johnny depp after this...,28801.0,2735640.0,youtube_videos_4_months_9,,,,1333325.0,1124.0,0.0,4570.0
https://www.youtube.com/watch?v=utozMdfngVk,14,1,{'UCIQz7nN_zTfIoSOh7HasYIQ'},"{2, 3, 5}",youtube,comment,https://www.youtube.com/watch?v=bCk2xMs6j8M,"celebrities defending johnny depp against amber heard (elon musk, jason momoa, sia, alice cooper)",25809.0,2530004.0,youtube_videos_4_months_11,,,,1234085.0,2810.0,0.0,2298.0
https://www.youtube.com/watch?v=wOo2BFTRrL4,12,2,"{'UCIQz7nN_zTfIoSOh7HasYIQ', 'UCfzvM8Wy5Y34jrxXKmq69Dg'}",{5},youtube,comment,https://www.youtube.com/watch?v=bCk2xMs6j8M,"celebrities defending johnny depp against amber heard (elon musk, jason momoa, sia, alice cooper)",25809.0,2530004.0,youtube_videos_4_months_11,,,,1234085.0,2810.0,0.0,2298.0
https://bit.ly/3kzplQd,2,1,"('UCIQz7nN_zTfIoSOh7HasYIQ',)",{1},youtube,comment,https://www.youtube.com/watch?v=bCk2xMs6j8M,"celebrities defending johnny depp against amber heard (elon musk, jason momoa, sia, alice cooper)",25809.0,2530004.0,youtube_videos_4_months_11,,,,1234085.0,2810.0,0.0,2298.0
https://bit.ly/3kzplQd,11,1,{'UCIQz7nN_zTfIoSOh7HasYIQ'},{5},youtube,comment,https://www.youtube.com/watch?v=bCk2xMs6j8M,"celebrities defending johnny depp against amber heard (elon musk, jason momoa, sia, alice cooper)",25809.0,2530004.0,youtube_videos_4_months_11,,,,1234085.0,2810.0,0.0,2298.0
https://www.youtube.com/watch?v=pLYxM0ztStg,1,1,"(8.678103838427382e+17,)",{1},twitter,tweet,https://www.youtube.com/watch?v=bCk2xMs6j8M,"celebrities defending johnny depp against amber heard (elon musk, jason momoa, sia, alice cooper)",25809.0,2530004.0,youtube_videos_4_months_11,,,,1234085.0,2810.0,0.0,2298.0
https://www.youtube.com/watch?v=pLYxM0ztStg,8,2,"{'UCIQz7nN_zTfIoSOh7HasYIQ', 'UCfzvM8Wy5Y34jrxXKmq69Dg'}","{3, 5}",youtube,comment,https://www.youtube.com/watch?v=bCk2xMs6j8M,"celebrities defending johnny depp against amber heard (elon musk, jason momoa, sia, alice cooper)",25809.0,2530004.0,youtube_videos_4_months_11,,,,1234085.0,2810.0,0.0,2298.0
https://www.youtube.com/watch?v=PYXp9wXHUWw,14,1,{'UCIQz7nN_zTfIoSOh7HasYIQ'},"{2, 3, 5}",youtube,comment,https://www.youtube.com/watch?v=bCk2xMs6j8M,"celebrities defending johnny depp against amber heard (elon musk, jason momoa, sia, alice cooper)",25809.0,2530004.0,youtube_videos_4_months_11,,,,1234085.0,2810.0,0.0,2298.0
https://support.google.com/youtube/answer/1620498?hl=e,44,4,"{'UCzlicyYuPMjtF9VVvJr-PeA', 'UCbiT0LUIbQj6CQScvWHJeKQ', 'UC5WIwAxUiPadmQh-lUc5dow', 'UC7pYkdpCfDo7U1j4_pbF5Iw'}","{2, 3}",youtube,comment,https://www.youtube.com/watch?v=gECq8x8b6bo,10 celebrities that defended johnny depp against amber heard,41871.0,2205196.0,youtube_videos_4_months_12,,,,1056676.0,979.0,0.0,3072.0
https://www.youtube.com/channel/UCbiT0LUIbQj6CQScvWHJeKQ?sub_confirmation=1,31,1,{'UCbiT0LUIbQj6CQScvWHJeKQ'},{2},youtube,comment,https://www.youtube.com/watch?v=gECq8x8b6bo,10 celebrities that defended johnny depp against amber heard,41871.0,2205196.0,youtube_videos_4_months_12,,,,1056676.0,979.0,0.0,3072.0
http://tiny.cc/bingewatch,7,1,{'UCJPOs6kI_s7YpXgSWIM01ZQ'},"{5, 6}",youtube,comment,https://www.youtube.com/watch?v=gEfWUbRfFR8,how amber heard destroyed her own career,23389.0,2050874.0,youtube_videos_4_months_13,,,,997674.0,464.0,0.0,3910.0
https://youtu.be/dJe8bl_BLDE,4,1,{'UCJPOs6kI_s7YpXgSWIM01ZQ'},"{5, 6}",youtube,comment,https://www.youtube.com/watch?v=gEfWUbRfFR8,how amber heard destroyed her own career,23389.0,2050874.0,youtube_videos_4_months_13,,,,997674.0,464.0,0.0,3910.0
https://youtu.be/QBCEXSVjBrM,1,1,{'UCJPOs6kI_s7YpXgSWIM01ZQ'},{5},youtube,comment,https://www.youtube.com/watch?v=gEfWUbRfFR8,how amber heard destroyed her own career,23389.0,2050874.0,youtube_videos_4_months_13,,,,997674.0,464.0,0.0,3910.0
https://youtu.be/dJe8bl_BLDE,1,1,"('UCJPOs6kI_s7YpXgSWIM01ZQ',)",{1},youtube,comment,https://www.youtube.com/watch?v=gEfWUbRfFR8,how amber heard destroyed her own career,23389.0,2050874.0,youtube_videos_4_months_13,,,,997674.0,464.0,0.0,3910.0
https://youtu.be/pZR2_v4UpgI,2,1,{'UCJPOs6kI_s7YpXgSWIM01ZQ'},{5},youtube,comment,https://www.youtube.com/watch?v=gEfWUbRfFR8,how amber heard destroyed her own career,23389.0,2050874.0,youtube_videos_4_months_13,,,,997674.0,464.0,0.0,3910.0
https://youtu.be/-qHw0PtrdQI,1,1,{'UCJPOs6kI_s7YpXgSWIM01ZQ'},{5},youtube,comment,https://www.youtube.com/watch?v=gEfWUbRfFR8,how amber heard destroyed her own career,23389.0,2050874.0,youtube_videos_4_months_13,,,,997674.0,464.0,0.0,3910.0
https://www.youtube.com/crazedculture?sub_confirmation=1,10,1,{'UCzlicyYuPMjtF9VVvJr-PeA'},{2},youtube,comment,https://www.youtube.com/watch?v=UvsHWTGHmts,amber heard faces 10 years in prison for accusations against johnny depp!!!,24544.0,1986284.0,youtube_videos_4_months_14,,,,963776.0,957.0,0.0,3865.0
https://support.google.com/youtube/answer/1620498?hl=e,44,4,"{'UCzlicyYuPMjtF9VVvJr-PeA', 'UCbiT0LUIbQj6CQScvWHJeKQ', 'UC5WIwAxUiPadmQh-lUc5dow', 'UC7pYkdpCfDo7U1j4_pbF5Iw'}","{2, 3}",youtube,comment,https://www.youtube.com/watch?v=UvsHWTGHmts,amber heard faces 10 years in prison for accusations against johnny depp!!!,24544.0,1986284.0,youtube_videos_4_months_14,,,,963776.0,957.0,0.0,3865.0
https://support.google.com/youtube/answer/1620498?hl=e,44,4,"{'UCzlicyYuPMjtF9VVvJr-PeA', 'UCbiT0LUIbQj6CQScvWHJeKQ', 'UC5WIwAxUiPadmQh-lUc5dow', 'UC7pYkdpCfDo7U1j4_pbF5Iw'}","{2, 3}",youtube,comment,https://www.youtube.com/watch?v=Bu1uOt5Tyoc,elon musk speaks against amber heard & defends johnny depp!!!,11313.0,1850690.0,youtube_videos_4_months_16,,,,908240.0,3130.0,0.0,2662.0
https://www.youtube.com/crazedculture?sub_confirmation=1,10,1,{'UCzlicyYuPMjtF9VVvJr-PeA'},{2},youtube,comment,https://www.youtube.com/watch?v=Bu1uOt5Tyoc,elon musk speaks against amber heard & defends johnny depp!!!,11313.0,1850690.0,youtube_videos_4_months_16,,,,908240.0,3130.0,0.0,2662.0
https://support.google.com/youtube/answer/1620498?hl=e,44,4,"{'UCzlicyYuPMjtF9VVvJr-PeA', 'UCbiT0LUIbQj6CQScvWHJeKQ', 'UC5WIwAxUiPadmQh-lUc5dow', 'UC7pYkdpCfDo7U1j4_pbF5Iw'}","{2, 3}",youtube,comment,https://www.youtube.com/watch?v=WLgXd5H6Q2A,disney officially apologizes to johnny depp after firing him!!!,34942.0,1814380.0,youtube_videos_4_months_17,,,,866811.0,636.0,0.0,4801.0
https://www.youtube.com/crazedculture?sub_confirmation=1\,1,1,{'UCzlicyYuPMjtF9VVvJr-PeA'},{2},youtube,comment,https://www.youtube.com/watch?v=WLgXd5H6Q2A,disney officially apologizes to johnny depp after firing him!!!,34942.0,1814380.0,youtube_videos_4_months_17,,,,866811.0,636.0,0.0,4801.0
https://www.nickwallis.com/depp-trial-witness-statements,4,2,"{1.2961098713608763e+18, 2514618167.0}","{2, 3}",twitter,tweet,https://www.youtube.com/watch?v=VjBYuyHvAkQ,when a nobody acts like a legend. amber heard copying johnny depp & failing miserably (pt 1),26005.0,1712668.0,youtube_videos_4_months_18,,,,828056.0,469.0,0.0,1804.0
https://www.nickwallis.com/depp-trial-witness-statements,2,2,"{'UCOp3GgtzNUadFlYDCKv2_5g', 'UCFQZawaJNG7ORQGUec6faEg'}","{8, 2}",youtube,comment,https://www.youtube.com/watch?v=VjBYuyHvAkQ,when a nobody acts like a legend. amber heard copying johnny depp & failing miserably (pt 1),26005.0,1712668.0,youtube_videos_4_months_18,,,,828056.0,469.0,0.0,1804.0
https://missycrystal.medium.com/5-reasons-why-narcissists-copy-your-actions-bcf37a915525,1,1,{'UCFQZawaJNG7ORQGUec6faEg'},{2},youtube,comment,https://www.youtube.com/watch?v=VjBYuyHvAkQ,when a nobody acts like a legend. amber heard copying johnny depp & failing miserably (pt 1),26005.0,1712668.0,youtube_videos_4_months_18,,,,828056.0,469.0,0.0,1804.0
https://support.google.com/youtube/answer/1620498?hl=e,44,4,"{'UCzlicyYuPMjtF9VVvJr-PeA', 'UCbiT0LUIbQj6CQScvWHJeKQ', 'UC5WIwAxUiPadmQh-lUc5dow', 'UC7pYkdpCfDo7U1j4_pbF5Iw'}","{2, 3}",youtube,comment,https://www.youtube.com/watch?v=pk4FCnbehCM,amber heard faces 10 years in prison for pocketing charity donations from johnny depp,33541.0,1664934.0,youtube_videos_4_months_19,,,,792306.0,1069.0,0.0,5551.0
https://www.youtube.com/channel/UCbiT0LUIbQj6CQScvWHJeKQ?sub_confirmation=1,31,1,{'UCbiT0LUIbQj6CQScvWHJeKQ'},{2},youtube,comment,https://www.youtube.com/watch?v=pk4FCnbehCM,amber heard faces 10 years in prison for pocketing charity donations from johnny depp,33541.0,1664934.0,youtube_videos_4_months_19,,,,792306.0,1069.0,0.0,5551.0
https://www.youtube.com/channel/UCbiT0LUIbQj6CQScvWHJeKQ?sub_confirmation=1,31,1,{'UCbiT0LUIbQj6CQScvWHJeKQ'},{2},youtube,comment,https://www.youtube.com/watch?v=tybOcw3gQzc,amber heard facing 10 years in prison for fake johnny depp accusations!?,24383.0,1344082.0,youtube_videos_4_months_21,,,,643030.0,582.0,0.0,4046.0
https://support.google.com/youtube/answer/1620498?hl=e,44,4,"{'UCzlicyYuPMjtF9VVvJr-PeA', 'UCbiT0LUIbQj6CQScvWHJeKQ', 'UC5WIwAxUiPadmQh-lUc5dow', 'UC7pYkdpCfDo7U1j4_pbF5Iw'}","{2, 3}",youtube,comment,https://www.youtube.com/watch?v=tybOcw3gQzc,amber heard facing 10 years in prison for fake johnny depp accusations!?,24383.0,1344082.0,youtube_videos_4_months_21,,,,643030.0,582.0,0.0,4046.0
https://amzn.to/35961SS,2,1,{'UCVvt8dZQe5pWDpqRZLzqyDQ'},{9},youtube,comment,https://www.youtube.com/watch?v=9AAaaZGiDo0,toute la verite sur l'affaire johnny depp - amber heard (partie 1) #givdt 39,31911.0,1208928.0,youtube_videos_4_months_23,,,,570570.0,323.0,0.0,1660.0
https://amzn.to/3gfhqXM,2,1,{'UCVvt8dZQe5pWDpqRZLzqyDQ'},{9},youtube,comment,https://www.youtube.com/watch?v=9AAaaZGiDo0,toute la verite sur l'affaire johnny depp - amber heard (partie 1) #givdt 39,31911.0,1208928.0,youtube_videos_4_months_23,,,,570570.0,323.0,0.0,1660.0
https://www.youtube.com/watch?v=Grlao4wLRBc,1,1,{'UCVvt8dZQe5pWDpqRZLzqyDQ'},{9},youtube,comment,https://www.youtube.com/watch?v=9AAaaZGiDo0,toute la verite sur l'affaire johnny depp - amber heard (partie 1) #givdt 39,31911.0,1208928.0,youtube_videos_4_months_23,,,,570570.0,323.0,0.0,1660.0
https://www.youtube.com/channel/UCg0C-N_MPYYOXyF4T3jMxNQ,3,3,"('UCAxriNBFZQPTsj9vBOSnhkA', 'UCMAwi5fm2yOSEeKd_Qv0Z2Q', 'UCMSrjJh3nagPea0ZvfoYLJQ')",{1},youtube,comment,https://www.youtube.com/watch?v=9AAaaZGiDo0,toute la verite sur l'affaire johnny depp - amber heard (partie 1) #givdt 39,31911.0,1208928.0,youtube_videos_4_months_23,,,,570570.0,323.0,0.0,1660.0
https://www.youtube.com/channel/UCg0C-N_MPYYOXyF4T3jMxNQ,2,2,"{1.2279218767872205e+18, 1.3377619044633272e+18}","{2, 3}",twitter,tweet,https://www.youtube.com/watch?v=9AAaaZGiDo0,toute la verite sur l'affaire johnny depp - amber heard (partie 1) #givdt 39,31911.0,1208928.0,youtube_videos_4_months_23,,,,570570.0,323.0,0.0,1660.0
https://www.youtube.com/channel/UCg0C-N_MPYYOXyF4T3jMxNQ,13,12,"(8.339648270853284e+17, 1.313936769285587e+18, 1.3280048543091466e+18, 1.2842191137165558e+18, 1.302912993882239e+18, 1.1921117172260372e+18, 1.2525096682216284e+18, 1.3640730082230313e+18, 1.2109687449623798e+18, 25006542.0, 431016433.0, 489069592.0)",{1},twitter,tweet,https://www.youtube.com/watch?v=9AAaaZGiDo0,toute la verite sur l'affaire johnny depp - amber heard (partie 1) #givdt 39,31911.0,1208928.0,youtube_videos_4_months_23,,,,570570.0,323.0,0.0,1660.0
https://amzn.to/35ciJ3i,2,1,{'UCVvt8dZQe5pWDpqRZLzqyDQ'},{9},youtube,comment,https://www.youtube.com/watch?v=9AAaaZGiDo0,toute la verite sur l'affaire johnny depp - amber heard (partie 1) #givdt 39,31911.0,1208928.0,youtube_videos_4_months_23,,,,570570.0,323.0,0.0,1660.0
https://www.youtube.com/channel/UCg0C-N_MPYYOXyF4T3jMxNQ,12,7,"{'UCAxriNBFZQPTsj9vBOSnhkA', 'UCGl9hxFXep_3KMe662E_pzQ', 'UCC6ue7UYt1yeS621xmTMKrQ', 'UCVvt8dZQe5pWDpqRZLzqyDQ', 'UCkiEjBNdsNB9vDIvMEmKjxg', 'UC1nJzvNaB_ql4RHrzgozrQQ', 'UCzlzv0duIQU5xC_QIMsLGvA'}","{2, 4, 6, 9, 13, 14, 19, 24}",youtube,comment,https://www.youtube.com/watch?v=9AAaaZGiDo0,toute la verite sur l'affaire johnny depp - amber heard (partie 1) #givdt 39,31911.0,1208928.0,youtube_videos_4_months_23,,,,570570.0,323.0,0.0,1660.0
https://amzn.to/3xfAQBq,2,1,{'UCVvt8dZQe5pWDpqRZLzqyDQ'},{9},youtube,comment,https://www.youtube.com/watch?v=9AAaaZGiDo0,toute la verite sur l'affaire johnny depp - amber heard (partie 1) #givdt 39,31911.0,1208928.0,youtube_videos_4_months_23,,,,570570.0,323.0,0.0,1660.0
https://www.youtube.com/watch?v=zxTv5CRa4bQ&list=PLs5uat2JJZlnQVv-jqog8cCSt8NAWX924,2,1,{'UCVvt8dZQe5pWDpqRZLzqyDQ'},{9},youtube,comment,https://www.youtube.com/watch?v=9AAaaZGiDo0,toute la verite sur l'affaire johnny depp - amber heard (partie 1) #givdt 39,31911.0,1208928.0,youtube_videos_4_months_23,,,,570570.0,323.0,0.0,1660.0
https://amzn.to/3izUXqa,2,1,{'UCVvt8dZQe5pWDpqRZLzqyDQ'},{9},youtube,comment,https://www.youtube.com/watch?v=9AAaaZGiDo0,toute la verite sur l'affaire johnny depp - amber heard (partie 1) #givdt 39,31911.0,1208928.0,youtube_videos_4_months_23,,,,570570.0,323.0,0.0,1660.0
https://youtu.be/XH9jY8cFHn0,2,1,{'UCVvt8dZQe5pWDpqRZLzqyDQ'},{9},youtube,comment,https://www.youtube.com/watch?v=9AAaaZGiDo0,toute la verite sur l'affaire johnny depp - amber heard (partie 1) #givdt 39,31911.0,1208928.0,youtube_videos_4_months_23,,,,570570.0,323.0,0.0,1660.0
https://youtu.be/_uKIcMDYlUY,1,1,{'UCayZHNob_pvVyP3mJuHIIiA'},{16},youtube,comment,https://www.youtube.com/watch?v=YAcdzMRadhQ,why people believe amber heard and meghan markle's lies - understanding the victimhood game (2021),21401.0,902542.0,youtube_videos_4_months_28,,,,426303.0,819.0,0.0,2748.0
https://youtu.be/Gy5FA57W70A,1,1,{'UCayZHNob_pvVyP3mJuHIIiA'},{16},youtube,comment,https://www.youtube.com/watch?v=YAcdzMRadhQ,why people believe amber heard and meghan markle's lies - understanding the victimhood game (2021),21401.0,902542.0,youtube_videos_4_months_28,,,,426303.0,819.0,0.0,2748.0
https://youtu.be/-XtG6GjIB3Y,1,1,{'UCayZHNob_pvVyP3mJuHIIiA'},{16},youtube,comment,https://www.youtube.com/watch?v=YAcdzMRadhQ,why people believe amber heard and meghan markle's lies - understanding the victimhood game (2021),21401.0,902542.0,youtube_videos_4_months_28,,,,426303.0,819.0,0.0,2748.0
https://youtu.be/a1ylGHyTasc,1,1,{'UCayZHNob_pvVyP3mJuHIIiA'},{16},youtube,comment,https://www.youtube.com/watch?v=YAcdzMRadhQ,why people believe amber heard and meghan markle's lies - understanding the victimhood game (2021),21401.0,902542.0,youtube_videos_4_months_28,,,,426303.0,819.0,0.0,2748.0
https://youtu.be/IiZ-VWoKHvI,1,1,{'UCayZHNob_pvVyP3mJuHIIiA'},{16},youtube,comment,https://www.youtube.com/watch?v=YAcdzMRadhQ,why people believe amber heard and meghan markle's lies - understanding the victimhood game (2021),21401.0,902542.0,youtube_videos_4_months_28,,,,426303.0,819.0,0.0,2748.0
https://amzn.to/3mZrCUL,1,1,{'UCayZHNob_pvVyP3mJuHIIiA'},{16},youtube,comment,https://www.youtube.com/watch?v=YAcdzMRadhQ,why people believe amber heard and meghan markle's lies - understanding the victimhood game (2021),21401.0,902542.0,youtube_videos_4_months_28,,,,426303.0,819.0,0.0,2748.0
https://www.airy-youtube-downloader.com,1,1,{'UCayZHNob_pvVyP3mJuHIIiA'},{16},youtube,comment,https://www.youtube.com/watch?v=YAcdzMRadhQ,why people believe amber heard and meghan markle's lies - understanding the victimhood game (2021),21401.0,902542.0,youtube_videos_4_months_28,,,,426303.0,819.0,0.0,2748.0
https://www.tubebuddy.com/baggageclaim,1,1,{'UCayZHNob_pvVyP3mJuHIIiA'},{16},youtube,comment,https://www.youtube.com/watch?v=YAcdzMRadhQ,why people believe amber heard and meghan markle's lies - understanding the victimhood game (2021),21401.0,902542.0,youtube_videos_4_months_28,,,,426303.0,819.0,0.0,2748.0
https://youtu.be/GQp9VQNNFTs,1,1,{'UCayZHNob_pvVyP3mJuHIIiA'},{16},youtube,comment,https://www.youtube.com/watch?v=YAcdzMRadhQ,why people believe amber heard and meghan markle's lies - understanding the victimhood game (2021),21401.0,902542.0,youtube_videos_4_months_28,,,,426303.0,819.0,0.0,2748.0
https://www.apple.com/final-cut-pro/,1,1,{'UCayZHNob_pvVyP3mJuHIIiA'},{16},youtube,comment,https://www.youtube.com/watch?v=YAcdzMRadhQ,why people believe amber heard and meghan markle's lies - understanding the victimhood game (2021),21401.0,902542.0,youtube_videos_4_months_28,,,,426303.0,819.0,0.0,2748.0
