shared_url,n_shared,from_n_users,users,n_urls,platform,from,id/url,text,n_likes,total,url_id,media_id,n_replies,score,n_views,n_dislikes,n_favorites,n_comments
https://youtu.be/7AAhVg9cUo0,1,1,{'UCayZHNob_pvVyP3mJuHIIiA'},{16},youtube,comment,https://www.youtube.com/watch?v=YAcdzMRadhQ,why people believe amber heard and meghan markle's lies - understanding the victimhood game (2021),21401.0,902542.0,youtube_videos_4_months_28,,,,426303.0,819.0,0.0,2748.0
https://amzn.to/32kL46E,1,1,{'UCayZHNob_pvVyP3mJuHIIiA'},{16},youtube,comment,https://www.youtube.com/watch?v=YAcdzMRadhQ,why people believe amber heard and meghan markle's lies - understanding the victimhood game (2021),21401.0,902542.0,youtube_videos_4_months_28,,,,426303.0,819.0,0.0,2748.0
https://amzn.to/2Ig2HNB,1,1,{'UCayZHNob_pvVyP3mJuHIIiA'},{16},youtube,comment,https://www.youtube.com/watch?v=YAcdzMRadhQ,why people believe amber heard and meghan markle's lies - understanding the victimhood game (2021),21401.0,902542.0,youtube_videos_4_months_28,,,,426303.0,819.0,0.0,2748.0
https://youtu.be/seLSzJrBig4,1,1,{'UCayZHNob_pvVyP3mJuHIIiA'},{16},youtube,comment,https://www.youtube.com/watch?v=YAcdzMRadhQ,why people believe amber heard and meghan markle's lies - understanding the victimhood game (2021),21401.0,902542.0,youtube_videos_4_months_28,,,,426303.0,819.0,0.0,2748.0
https://youtu.be/vrrCfzauBx,1,1,{'UCayZHNob_pvVyP3mJuHIIiA'},{16},youtube,comment,https://www.youtube.com/watch?v=YAcdzMRadhQ,why people believe amber heard and meghan markle's lies - understanding the victimhood game (2021),21401.0,902542.0,youtube_videos_4_months_28,,,,426303.0,819.0,0.0,2748.0
https://amzn.to/3l0TGXk,1,1,{'UCayZHNob_pvVyP3mJuHIIiA'},{16},youtube,comment,https://www.youtube.com/watch?v=YAcdzMRadhQ,why people believe amber heard and meghan markle's lies - understanding the victimhood game (2021),21401.0,902542.0,youtube_videos_4_months_28,,,,426303.0,819.0,0.0,2748.0
https://support.google.com/youtube/answer/1620498?hl=e,44,4,"{'UCzlicyYuPMjtF9VVvJr-PeA', 'UCbiT0LUIbQj6CQScvWHJeKQ', 'UC5WIwAxUiPadmQh-lUc5dow', 'UC7pYkdpCfDo7U1j4_pbF5Iw'}","{2, 3}",youtube,comment,https://www.youtube.com/watch?v=1nLI4ahi6V4,emilia clarke speaks out on being amber heard's replacement in aquaman 2!!!,11235.0,894190.0,youtube_videos_4_months_29,,,,433088.0,884.0,0.0,1888.0
https://www.youtube.com/crazedculture?sub_confirmation=1,10,1,{'UCzlicyYuPMjtF9VVvJr-PeA'},{2},youtube,comment,https://www.youtube.com/watch?v=1nLI4ahi6V4,emilia clarke speaks out on being amber heard's replacement in aquaman 2!!!,11235.0,894190.0,youtube_videos_4_months_29,,,,433088.0,884.0,0.0,1888.0
https://www.youtube.com/channel/UCbiT0LUIbQj6CQScvWHJeKQ?sub_confirmation=1,31,1,{'UCbiT0LUIbQj6CQScvWHJeKQ'},{2},youtube,comment,https://www.youtube.com/watch?v=8oiB_u4RDiM,"amber heard full apology video - ""this has gone too far""...!?",6010.0,857048.0,youtube_videos_4_months_32,,,,414537.0,5401.0,0.0,2576.0
https://support.google.com/youtube/answer/1620498?hl=e,44,4,"{'UCzlicyYuPMjtF9VVvJr-PeA', 'UCbiT0LUIbQj6CQScvWHJeKQ', 'UC5WIwAxUiPadmQh-lUc5dow', 'UC7pYkdpCfDo7U1j4_pbF5Iw'}","{2, 3}",youtube,comment,https://www.youtube.com/watch?v=8oiB_u4RDiM,"amber heard full apology video - ""this has gone too far""...!?",6010.0,857048.0,youtube_videos_4_months_32,,,,414537.0,5401.0,0.0,2576.0
https://www.youtube.com/channel/UCbiT0LUIbQj6CQScvWHJeKQ?sub_confirmation=1,31,1,{'UCbiT0LUIbQj6CQScvWHJeKQ'},{2},youtube,comment,https://www.youtube.com/watch?v=B9ZaUwfDvg4,amber heard’s lawyer quits & exposes amber for ruining johnny depp!?,11142.0,820560.0,youtube_videos_4_months_33,,,,396094.0,384.0,0.0,2660.0
https://support.google.com/youtube/answer/1620498?hl=e,44,4,"{'UCzlicyYuPMjtF9VVvJr-PeA', 'UCbiT0LUIbQj6CQScvWHJeKQ', 'UC5WIwAxUiPadmQh-lUc5dow', 'UC7pYkdpCfDo7U1j4_pbF5Iw'}","{2, 3}",youtube,comment,https://www.youtube.com/watch?v=B9ZaUwfDvg4,amber heard’s lawyer quits & exposes amber for ruining johnny depp!?,11142.0,820560.0,youtube_videos_4_months_33,,,,396094.0,384.0,0.0,2660.0
https://support.google.com/youtube/answer/1620498?hl=e,44,4,"{'UCzlicyYuPMjtF9VVvJr-PeA', 'UCbiT0LUIbQj6CQScvWHJeKQ', 'UC5WIwAxUiPadmQh-lUc5dow', 'UC7pYkdpCfDo7U1j4_pbF5Iw'}","{2, 3}",youtube,comment,https://www.youtube.com/watch?v=ShObyc9vqXM,jason momoa speaks on amber heard being replaced from aquaman 2!?,10020.0,777320.0,youtube_videos_4_months_34,,,,374403.0,2295.0,0.0,1942.0
https://www.youtube.com/channel/UCbiT0LUIbQj6CQScvWHJeKQ?sub_confirmation=1,31,1,{'UCbiT0LUIbQj6CQScvWHJeKQ'},{2},youtube,comment,https://www.youtube.com/watch?v=ShObyc9vqXM,jason momoa speaks on amber heard being replaced from aquaman 2!?,10020.0,777320.0,youtube_videos_4_months_34,,,,374403.0,2295.0,0.0,1942.0
https://www.thegeekbuzz.com/the-basement/video-reveals-bots-signing-anti-amber-heard-petition/,1,1,"('westondeboer',)",{1},reddit,reddits,t3_lx2s7w,"Do you ever feel like you have been lied to, by a team who are working to discredit amber heard? Serious.

https://www.thegeekbuzz.com/the-basement/video-reveals-bots-signing-anti-amber-heard-petition/",,10.0,,,,10.0,,,,
https://www.thegeekbuzz.com/the-basement/video-reveals-bots-signing-anti-amber-heard-petition/,2,2,"(9.1815297172838e+17, 80546748.0)",{1},twitter,tweet,t3_lx2s7w,"Do you ever feel like you have been lied to, by a team who are working to discredit amber heard? Serious.

https://www.thegeekbuzz.com/the-basement/video-reveals-bots-signing-anti-amber-heard-petition/",,10.0,,,,10.0,,,,
https://www.thegeekbuzz.com/the-basement/video-reveals-bots-signing-anti-amber-heard-petition/,1,1,{'UCEAomcLuClCPT-HRB-KBu_w'},{4},youtube,comment,t3_lx2s7w,"Do you ever feel like you have been lied to, by a team who are working to discredit amber heard? Serious.

https://www.thegeekbuzz.com/the-basement/video-reveals-bots-signing-anti-amber-heard-petition/",,10.0,,,,10.0,,,,
https://youtu.be/hwkb80xzdus,1,1,"('UCAIycRkUrsSP73CZIYFLCWw',)",{1},youtube,comment,https://www.youtube.com/watch?v=h-wpBkiMKd0,"caso de johnny depp y amber heard: amber es atrapada mintiendo bajo juramento, subitulos español",98986.0,9525759.0,youtube_videos_dec_4,,,,9402370.0,6188.0,0.0,18215.0
https://youtu.be/pbxtr41zftq,2,1,{'UCg0C-N_MPYYOXyF4T3jMxNQ'},"{2, 4}",youtube,comment,https://www.youtube.com/watch?v=aca0KWoHtqQ,amber heard & johnny depp:  the real abuser finally revealed!! (uncensored audio!),99028.0,5095759.0,youtube_videos_dec_5,,,,4942871.0,3088.0,0.0,50772.0
https://youtu.be/smo8wh0f8tc,1,1,{'UCg0C-N_MPYYOXyF4T3jMxNQ'},{2},youtube,comment,https://www.youtube.com/watch?v=aca0KWoHtqQ,amber heard & johnny depp:  the real abuser finally revealed!! (uncensored audio!),99028.0,5095759.0,youtube_videos_dec_5,,,,4942871.0,3088.0,0.0,50772.0
https://www.youtube.com/watch?v=waukv,1,1,{'UCvvba7i-jbpE59FRxIKYJxQ'},{12},youtube,comment,https://www.youtube.com/watch?v=E1A8WUXfVmA,johnny depp being thirsted over by female celebrities!,62610.0,3234281.0,youtube_videos_dec_6,,,,3164893.0,3543.0,0.0,3235.0
https://youtu.be/qvn9ahauycg,1,1,{'UCvvba7i-jbpE59FRxIKYJxQ'},{12},youtube,comment,https://www.youtube.com/watch?v=E1A8WUXfVmA,johnny depp being thirsted over by female celebrities!,62610.0,3234281.0,youtube_videos_dec_6,,,,3164893.0,3543.0,0.0,3235.0
https://youtu.be/uetaawvggwe,1,1,{'UCvvba7i-jbpE59FRxIKYJxQ'},{12},youtube,comment,https://www.youtube.com/watch?v=E1A8WUXfVmA,johnny depp being thirsted over by female celebrities!,62610.0,3234281.0,youtube_videos_dec_6,,,,3164893.0,3543.0,0.0,3235.0
https://www.youtube.com/channel/ucomy,1,1,{'UCvvba7i-jbpE59FRxIKYJxQ'},{12},youtube,comment,https://www.youtube.com/watch?v=E1A8WUXfVmA,johnny depp being thirsted over by female celebrities!,62610.0,3234281.0,youtube_videos_dec_6,,,,3164893.0,3543.0,0.0,3235.0
https://soundcloud.com/lakeyinspired,1,1,{'UCvvba7i-jbpE59FRxIKYJxQ'},{12},youtube,comment,https://www.youtube.com/watch?v=E1A8WUXfVmA,johnny depp being thirsted over by female celebrities!,62610.0,3234281.0,youtube_videos_dec_6,,,,3164893.0,3543.0,0.0,3235.0
https://youtu.be/3xyvofckihk,1,1,{'UCvvba7i-jbpE59FRxIKYJxQ'},{12},youtube,comment,https://www.youtube.com/watch?v=E1A8WUXfVmA,johnny depp being thirsted over by female celebrities!,62610.0,3234281.0,youtube_videos_dec_6,,,,3164893.0,3543.0,0.0,3235.0
https://youtu.be/riicqx0nsoq,1,1,{'UCvvba7i-jbpE59FRxIKYJxQ'},{12},youtube,comment,https://www.youtube.com/watch?v=E1A8WUXfVmA,johnny depp being thirsted over by female celebrities!,62610.0,3234281.0,youtube_videos_dec_6,,,,3164893.0,3543.0,0.0,3235.0
https://youtu.be/aepdtf4jq8y,1,1,{'UCvvba7i-jbpE59FRxIKYJxQ'},{12},youtube,comment,https://www.youtube.com/watch?v=E1A8WUXfVmA,johnny depp being thirsted over by female celebrities!,62610.0,3234281.0,youtube_videos_dec_6,,,,3164893.0,3543.0,0.0,3235.0
https://youtu.be/vnacmhsdrfe,1,1,{'UCvvba7i-jbpE59FRxIKYJxQ'},{12},youtube,comment,https://www.youtube.com/watch?v=E1A8WUXfVmA,johnny depp being thirsted over by female celebrities!,62610.0,3234281.0,youtube_videos_dec_6,,,,3164893.0,3543.0,0.0,3235.0
https://youtu.be/sbtweshyxhu,1,1,{'UCvvba7i-jbpE59FRxIKYJxQ'},{12},youtube,comment,https://www.youtube.com/watch?v=E1A8WUXfVmA,johnny depp being thirsted over by female celebrities!,62610.0,3234281.0,youtube_videos_dec_6,,,,3164893.0,3543.0,0.0,3235.0
https://goo.gl/fh3rej,2,2,"{'UCq3hT5JPPKy87JGbDls_5BQ', 'UCvvba7i-jbpE59FRxIKYJxQ'}","{12, 23}",youtube,comment,https://www.youtube.com/watch?v=E1A8WUXfVmA,johnny depp being thirsted over by female celebrities!,62610.0,3234281.0,youtube_videos_dec_6,,,,3164893.0,3543.0,0.0,3235.0
https://creativecommons.org/licenses/,4,3,"{'UCq3hT5JPPKy87JGbDls_5BQ', 'UCvvba7i-jbpE59FRxIKYJxQ', 'UCCjzLtNFNCFCAj__4Tce1_A'}","{12, 22, 23}",youtube,comment,https://www.youtube.com/watch?v=E1A8WUXfVmA,johnny depp being thirsted over by female celebrities!,62610.0,3234281.0,youtube_videos_dec_6,,,,3164893.0,3543.0,0.0,3235.0
https://www.youtube.com/accessonline,3,1,{'UCiKGMZZmZXK-RpbKJGXgH3Q'},{6},youtube,comment,https://www.youtube.com/watch?v=uretrfMA-Io,amber heard's 2020 takeaway: 'adapt & survive',3910.0,3065548.0,youtube_videos_dec_7,,,,2451003.0,479614.0,0.0,131021.0
https://twitter.com/accessonline,4,1,{'UCiKGMZZmZXK-RpbKJGXgH3Q'},"{5, 6}",youtube,comment,https://www.youtube.com/watch?v=uretrfMA-Io,amber heard's 2020 takeaway: 'adapt & survive',3910.0,3065548.0,youtube_videos_dec_7,,,,2451003.0,479614.0,0.0,131021.0
http://www.accessonline.com/,4,1,{'UCiKGMZZmZXK-RpbKJGXgH3Q'},"{5, 6}",youtube,comment,https://www.youtube.com/watch?v=uretrfMA-Io,amber heard's 2020 takeaway: 'adapt & survive',3910.0,3065548.0,youtube_videos_dec_7,,,,2451003.0,479614.0,0.0,131021.0
http://instagram.com/accessonline,4,1,{'UCiKGMZZmZXK-RpbKJGXgH3Q'},"{5, 6}",youtube,comment,https://www.youtube.com/watch?v=uretrfMA-Io,amber heard's 2020 takeaway: 'adapt & survive',3910.0,3065548.0,youtube_videos_dec_7,,,,2451003.0,479614.0,0.0,131021.0
https://www.facebook.com/accessonline,4,1,{'UCiKGMZZmZXK-RpbKJGXgH3Q'},"{5, 6}",youtube,comment,https://www.youtube.com/watch?v=uretrfMA-Io,amber heard's 2020 takeaway: 'adapt & survive',3910.0,3065548.0,youtube_videos_dec_7,,,,2451003.0,479614.0,0.0,131021.0
http://bit.ly/ahsub,4,1,{'UCiKGMZZmZXK-RpbKJGXgH3Q'},"{5, 6}",youtube,comment,https://www.youtube.com/watch?v=uretrfMA-Io,amber heard's 2020 takeaway: 'adapt & survive',3910.0,3065548.0,youtube_videos_dec_7,,,,2451003.0,479614.0,0.0,131021.0
https://www.patreon.com/observeentertainment,1,1,{'UCzMvqwt21xqm7Fg5Uo3lsRQ'},{8},youtube,comment,https://www.youtube.com/watch?v=hQFFm_X2lps,body language analyst reacts to amber heard's cringe deposition | faces episode 15,131103.0,2914030.0,youtube_videos_dec_8,,,,2762734.0,2611.0,0.0,17582.0
https://teespring.com/stores/observe-4,1,1,{'UCzMvqwt21xqm7Fg5Uo3lsRQ'},{8},youtube,comment,https://www.youtube.com/watch?v=hQFFm_X2lps,body language analyst reacts to amber heard's cringe deposition | faces episode 15,131103.0,2914030.0,youtube_videos_dec_8,,,,2762734.0,2611.0,0.0,17582.0
http://www.audibletrial.com/observe,1,1,{'UCzMvqwt21xqm7Fg5Uo3lsRQ'},{8},youtube,comment,https://www.youtube.com/watch?v=hQFFm_X2lps,body language analyst reacts to amber heard's cringe deposition | faces episode 15,131103.0,2914030.0,youtube_videos_dec_8,,,,2762734.0,2611.0,0.0,17582.0
http://www.youtube.com/c/observewithlogan?sub_confirmation=1,1,1,{'UCzMvqwt21xqm7Fg5Uo3lsRQ'},{8},youtube,comment,https://www.youtube.com/watch?v=hQFFm_X2lps,body language analyst reacts to amber heard's cringe deposition | faces episode 15,131103.0,2914030.0,youtube_videos_dec_8,,,,2762734.0,2611.0,0.0,17582.0
https://soundcloud.com/amariamusique,1,1,{'UCzMvqwt21xqm7Fg5Uo3lsRQ'},{8},youtube,comment,https://www.youtube.com/watch?v=hQFFm_X2lps,body language analyst reacts to amber heard's cringe deposition | faces episode 15,131103.0,2914030.0,youtube_videos_dec_8,,,,2762734.0,2611.0,0.0,17582.0
http://bit.ly/funky-souls,1,1,{'UCzMvqwt21xqm7Fg5Uo3lsRQ'},{8},youtube,comment,https://www.youtube.com/watch?v=hQFFm_X2lps,body language analyst reacts to amber heard's cringe deposition | faces episode 15,131103.0,2914030.0,youtube_videos_dec_8,,,,2762734.0,2611.0,0.0,17582.0
https://youtu.be/jfmcyqkf-ee,1,1,{'UCzMvqwt21xqm7Fg5Uo3lsRQ'},{8},youtube,comment,https://www.youtube.com/watch?v=hQFFm_X2lps,body language analyst reacts to amber heard's cringe deposition | faces episode 15,131103.0,2914030.0,youtube_videos_dec_8,,,,2762734.0,2611.0,0.0,17582.0
https://www.eiagroup.com/observe,1,1,{'UCzMvqwt21xqm7Fg5Uo3lsRQ'},{8},youtube,comment,https://www.youtube.com/watch?v=hQFFm_X2lps,body language analyst reacts to amber heard's cringe deposition | faces episode 15,131103.0,2914030.0,youtube_videos_dec_8,,,,2762734.0,2611.0,0.0,17582.0
https://youtu.be/mwufyo3ncas,1,1,{'UCg0C-N_MPYYOXyF4T3jMxNQ'},{4},youtube,comment,https://www.youtube.com/watch?v=Cg9SvQSMnoE,johnny depp & amber heard:  abuser amber tells johnny nobody will believe him! new uncensored audio!,64420.0,2760197.0,youtube_videos_dec_9,,,,2676915.0,1548.0,0.0,17314.0
https://youtu.be/mn1b-h7i0ne,1,1,{'UCg0C-N_MPYYOXyF4T3jMxNQ'},{4},youtube,comment,https://www.youtube.com/watch?v=Cg9SvQSMnoE,johnny depp & amber heard:  abuser amber tells johnny nobody will believe him! new uncensored audio!,64420.0,2760197.0,youtube_videos_dec_9,,,,2676915.0,1548.0,0.0,17314.0
https://www.dailymail.co.uk/news/article-7966723/amber-heard-ridicules-johnny-depp-claiming-hes-domestic-violence-victim.html,1,1,"('UCKwY6wt3swWB3a2NJyE6qpA',)",{1},youtube,comment,https://www.youtube.com/watch?v=Cg9SvQSMnoE,johnny depp & amber heard:  abuser amber tells johnny nobody will believe him! new uncensored audio!,64420.0,2760197.0,youtube_videos_dec_9,,,,2676915.0,1548.0,0.0,17314.0
https://www.dailymail.co.uk/news/article-7966723/amber-heard-ridicules-johnny-depp-claiming-hes-domestic-violence-victim.html,5,4,"{'UC7kPcKTWb4Wf3ql9TivVRoA', 'UCg0C-N_MPYYOXyF4T3jMxNQ', 'UCSFy-1JrpZf0tFlRZfo-Rvw', 'UCC_0vyFTKk1Nlodo4QsiQkw'}","{2, 4, 16, 22, 27}",youtube,comment,https://www.youtube.com/watch?v=Cg9SvQSMnoE,johnny depp & amber heard:  abuser amber tells johnny nobody will believe him! new uncensored audio!,64420.0,2760197.0,youtube_videos_dec_9,,,,2676915.0,1548.0,0.0,17314.0
https://youtu.be/aca0kwohtqq,7,3,"{'UCSEPQ3deCXfo2D-fzU5xyVg', 'UCg0C-N_MPYYOXyF4T3jMxNQ', 'UCCdicbO4cLE4s1wbXjJSuSg'}","{2, 5, 12, 4}",youtube,comment,https://www.youtube.com/watch?v=Cg9SvQSMnoE,johnny depp & amber heard:  abuser amber tells johnny nobody will believe him! new uncensored audio!,64420.0,2760197.0,youtube_videos_dec_9,,,,2676915.0,1548.0,0.0,17314.0
https://dailym.ai/37cnbxv,1,1,{'UC-NINtNMPM75eaqh07RCy_Q'},{7},youtube,comment,https://www.youtube.com/watch?v=kISALzjLUZY,second leaked audio of amber heard and johnny depp released,27340.0,1773553.0,youtube_videos_dec_14,,,,1742052.0,903.0,0.0,3258.0
http://bit.ly/2xb5cqa,33,1,{'UC-NINtNMPM75eaqh07RCy_Q'},"{5, 6, 7, 9, 12}",youtube,comment,https://www.youtube.com/watch?v=kISALzjLUZY,second leaked audio of amber heard and johnny depp released,27340.0,1773553.0,youtube_videos_dec_14,,,,1742052.0,903.0,0.0,3258.0
https://twitter.com/informoverload,32,1,{'UC-NINtNMPM75eaqh07RCy_Q'},"{9, 12, 6, 7}",youtube,comment,https://www.youtube.com/watch?v=kISALzjLUZY,second leaked audio of amber heard and johnny depp released,27340.0,1773553.0,youtube_videos_dec_14,,,,1742052.0,903.0,0.0,3258.0
http://instagram.com/informoverload,24,1,{'UC-NINtNMPM75eaqh07RCy_Q'},"{5, 6, 7, 9, 12}",youtube,comment,https://www.youtube.com/watch?v=kISALzjLUZY,second leaked audio of amber heard and johnny depp released,27340.0,1773553.0,youtube_videos_dec_14,,,,1742052.0,903.0,0.0,3258.0
https://www.youtube.com/watch?v=ktbhbqvguoa&list=pljwoov1yyb46xc4lbe1runjf3gs1uwa30,23,1,{'UC-NINtNMPM75eaqh07RCy_Q'},"{5, 6, 7, 9, 12}",youtube,comment,https://www.youtube.com/watch?v=kISALzjLUZY,second leaked audio of amber heard and johnny depp released,27340.0,1773553.0,youtube_videos_dec_14,,,,1742052.0,903.0,0.0,3258.0
http://instagram.com/charlaychaplin,13,1,{'UC-NINtNMPM75eaqh07RCy_Q'},"{5, 6, 7}",youtube,comment,https://www.youtube.com/watch?v=kISALzjLUZY,second leaked audio of amber heard and johnny depp released,27340.0,1773553.0,youtube_videos_dec_14,,,,1742052.0,903.0,0.0,3258.0
https://www.instagram.com/themediabay/,2,1,{'UC-NINtNMPM75eaqh07RCy_Q'},{7},youtube,comment,https://www.youtube.com/watch?v=kISALzjLUZY,second leaked audio of amber heard and johnny depp released,27340.0,1773553.0,youtube_videos_dec_14,,,,1742052.0,903.0,0.0,3258.0
https://support.google.com/youtube/answer/1620498?hl=e,2,1,{'UCbiT0LUIbQj6CQScvWHJeKQ'},{2},youtube,comment,https://www.youtube.com/watch?v=74bDLtT6Khw,10 celebrities who defended johnny depp against amber heard...,53582.0,1635309.0,youtube_videos_dec_16,,,,1576174.0,1292.0,0.0,4261.0
https://www.youtube.com/channel/ucbit0luibqj6cqscvwhjekq?sub_confirmation=1,2,1,{'UCbiT0LUIbQj6CQScvWHJeKQ'},{2},youtube,comment,https://www.youtube.com/watch?v=74bDLtT6Khw,10 celebrities who defended johnny depp against amber heard...,53582.0,1635309.0,youtube_videos_dec_16,,,,1576174.0,1292.0,0.0,4261.0
https://twitter.com/winonasrider,1,1,{'UCOp3GgtzNUadFlYDCKv2_5g'},{3},youtube,comment,https://www.youtube.com/watch?v=NCZUqJc-jhU,johnny depp & amber heard: the truth and timeline of the case,27087.0,1513883.0,youtube_videos_dec_17,,,,1481619.0,593.0,0.0,4584.0
https://www.youtube.com/channel/ucg0c-n_mpyyoxyf4t3jmxnq,7,6,"{'UCGl9hxFXep_3KMe662E_pzQ', 'UCbbas7CiflwZ_FWCQHDXoWg', 'UC5iyvTygt1LeRLaf2hZt0nw', 'UCAk03rcNVtLK1_LlgRTOh2w', 'UC1nJzvNaB_ql4RHrzgozrQQ', 'UCOp3GgtzNUadFlYDCKv2_5g'}","{2, 3, 4, 8, 9}",youtube,comment,https://www.youtube.com/watch?v=NCZUqJc-jhU,johnny depp & amber heard: the truth and timeline of the case,27087.0,1513883.0,youtube_videos_dec_17,,,,1481619.0,593.0,0.0,4584.0
https://www.youtube.com/channel/ucg0c-n_mpyyoxyf4t3jmxnq,1,1,"('UCoZWWgdgIyDuhjnu3qsTI0w',)",{1},youtube,comment,https://www.youtube.com/watch?v=NCZUqJc-jhU,johnny depp & amber heard: the truth and timeline of the case,27087.0,1513883.0,youtube_videos_dec_17,,,,1481619.0,593.0,0.0,4584.0
