shared_url,n_shared,from_n_users,users,n_urls,platform,from,id/url,text,n_likes,total,url_id,media_id,n_replies,score,n_views,n_dislikes,n_favorites,n_comments
https://www.instagram.com/jadoredepp/,1,1,{'UCOp3GgtzNUadFlYDCKv2_5g'},{3},youtube,comment,https://www.youtube.com/watch?v=NCZUqJc-jhU,johnny depp & amber heard: the truth and timeline of the case,27087.0,1513883.0,youtube_videos_dec_17,,,,1481619.0,593.0,0.0,4584.0
https://www.youtube.com/user/iprojectatlas,3,1,{'UCaiVt4r6YLPzJVgr7pOmD6w'},"{5, 7}",youtube,comment,https://www.youtube.com/watch?v=JOP9nmzKDww,woketivists get it wrong | johnny depp & amber heard audio leak,61128.0,1502430.0,youtube_videos_dec_18,,,,1431956.0,468.0,0.0,8878.0
https://www.facebook.com/twoguysonecouch/,3,1,{'UCaiVt4r6YLPzJVgr7pOmD6w'},"{5, 7}",youtube,comment,https://www.youtube.com/watch?v=JOP9nmzKDww,woketivists get it wrong | johnny depp & amber heard audio leak,61128.0,1502430.0,youtube_videos_dec_18,,,,1431956.0,468.0,0.0,8878.0
https://www.patreon.com/user?u=4946249,3,1,{'UCaiVt4r6YLPzJVgr7pOmD6w'},"{5, 7}",youtube,comment,https://www.youtube.com/watch?v=JOP9nmzKDww,woketivists get it wrong | johnny depp & amber heard audio leak,61128.0,1502430.0,youtube_videos_dec_18,,,,1431956.0,468.0,0.0,8878.0
https://www.enkreprinte.com/collections/aba-and-preach,3,1,{'UCaiVt4r6YLPzJVgr7pOmD6w'},"{5, 7}",youtube,comment,https://www.youtube.com/watch?v=JOP9nmzKDww,woketivists get it wrong | johnny depp & amber heard audio leak,61128.0,1502430.0,youtube_videos_dec_18,,,,1431956.0,468.0,0.0,8878.0
https://www.youtube.com/watch?v=aca0kwohtqq,4,4,"{'UCAk03rcNVtLK1_LlgRTOh2w', 'UChkjZGZ2RPflLwYVjXlgJGg', 'UCaiVt4r6YLPzJVgr7pOmD6w', 'UCckrCVD_V9pM8ZV8M29gWuA'}","{9, 5, 6}",youtube,comment,https://www.youtube.com/watch?v=JOP9nmzKDww,woketivists get it wrong | johnny depp & amber heard audio leak,61128.0,1502430.0,youtube_videos_dec_18,,,,1431956.0,468.0,0.0,8878.0
https://www.fairfaxcounty.gov/circuit/high-profile-cases,1,1,{'UCA48iKLTqY_BZpQ6Uk5bjGg'},{12},youtube,comment,https://www.youtube.com/watch?v=eWijmDzZeJU,johnny depp & amber heard case update: amber's parents sided with johnny? - new texts & evidence!! -,31977.0,1490376.0,youtube_videos_dec_19,,,,1451680.0,542.0,0.0,6177.0
https://www.fairfaxcounty.gov/circuit/high-profile-cases,2,2,"{'UCJZ4rcJZTpZx0EcgD3T5lLQ', 'UCg0C-N_MPYYOXyF4T3jMxNQ'}","{16, 2}",youtube,comment,https://www.youtube.com/watch?v=eWijmDzZeJU,johnny depp & amber heard case update: amber's parents sided with johnny? - new texts & evidence!! -,31977.0,1490376.0,youtube_videos_dec_19,,,,1451680.0,542.0,0.0,6177.0
https://www.fairfaxcounty.gov/circuit/high-profile-cases,1,1,{9.53077628059226e+17},{2},twitter,tweet,https://www.youtube.com/watch?v=eWijmDzZeJU,johnny depp & amber heard case update: amber's parents sided with johnny? - new texts & evidence!! -,31977.0,1490376.0,youtube_videos_dec_19,,,,1451680.0,542.0,0.0,6177.0
https://youtu.be/6q9xjn3s8ww,1,1,{'UCg0C-N_MPYYOXyF4T3jMxNQ'},{2},youtube,comment,https://www.youtube.com/watch?v=eWijmDzZeJU,johnny depp & amber heard case update: amber's parents sided with johnny? - new texts & evidence!! -,31977.0,1490376.0,youtube_videos_dec_19,,,,1451680.0,542.0,0.0,6177.0
http://shopdefranco.com,1,1,{'UClFSU9_bUb4Rc6OYfTt5SPw'},{22},youtube,comment,https://www.youtube.com/watch?v=T5PKXaMpKzo,"wow! leaked johnny depp amber heard audio sparks outrage, iowa caucus confusion, & coronavirus news",55862.0,1443506.0,youtube_videos_dec_20,,,,1378923.0,1681.0,0.0,7040.0
https://roguerocket.com/2020/02/03/countries-impose-travel-restrictions-coronavirus/,1,1,{'UClFSU9_bUb4Rc6OYfTt5SPw'},{22},youtube,comment,https://www.youtube.com/watch?v=T5PKXaMpKzo,"wow! leaked johnny depp amber heard audio sparks outrage, iowa caucus confusion, & coronavirus news",55862.0,1443506.0,youtube_videos_dec_20,,,,1378923.0,1681.0,0.0,7040.0
https://twitter.com/theroguerocket/status/1224437937518985216?s=20,1,1,{'UClFSU9_bUb4Rc6OYfTt5SPw'},{22},youtube,comment,https://www.youtube.com/watch?v=T5PKXaMpKzo,"wow! leaked johnny depp amber heard audio sparks outrage, iowa caucus confusion, & coronavirus news",55862.0,1443506.0,youtube_videos_dec_20,,,,1378923.0,1681.0,0.0,7040.0
http://twitter.com/phillyd,1,1,{'UClFSU9_bUb4Rc6OYfTt5SPw'},{22},youtube,comment,https://www.youtube.com/watch?v=T5PKXaMpKzo,"wow! leaked johnny depp amber heard audio sparks outrage, iowa caucus confusion, & coronavirus news",55862.0,1443506.0,youtube_videos_dec_20,,,,1378923.0,1681.0,0.0,7040.0
https://youtu.be/b1d35hammr0,1,1,{'UClFSU9_bUb4Rc6OYfTt5SPw'},{22},youtube,comment,https://www.youtube.com/watch?v=T5PKXaMpKzo,"wow! leaked johnny depp amber heard audio sparks outrage, iowa caucus confusion, & coronavirus news",55862.0,1443506.0,youtube_videos_dec_20,,,,1378923.0,1681.0,0.0,7040.0
https://variety.com/2020/film/news/hamilton-movie-lin-manuel-miranda-2-1203490645/,1,1,{'UClFSU9_bUb4Rc6OYfTt5SPw'},{22},youtube,comment,https://www.youtube.com/watch?v=T5PKXaMpKzo,"wow! leaked johnny depp amber heard audio sparks outrage, iowa caucus confusion, & coronavirus news",55862.0,1443506.0,youtube_videos_dec_20,,,,1378923.0,1681.0,0.0,7040.0
https://youtu.be/pilcn6vo_ru,1,1,{'UClFSU9_bUb4Rc6OYfTt5SPw'},{22},youtube,comment,https://www.youtube.com/watch?v=T5PKXaMpKzo,"wow! leaked johnny depp amber heard audio sparks outrage, iowa caucus confusion, & coronavirus news",55862.0,1443506.0,youtube_videos_dec_20,,,,1378923.0,1681.0,0.0,7040.0
https://youtu.be/h8rtb1xjuoy,1,1,{'UClFSU9_bUb4Rc6OYfTt5SPw'},{22},youtube,comment,https://www.youtube.com/watch?v=T5PKXaMpKzo,"wow! leaked johnny depp amber heard audio sparks outrage, iowa caucus confusion, & coronavirus news",55862.0,1443506.0,youtube_videos_dec_20,,,,1378923.0,1681.0,0.0,7040.0
http://anchor.fm/aconversationwith,1,1,{'UClFSU9_bUb4Rc6OYfTt5SPw'},{22},youtube,comment,https://www.youtube.com/watch?v=T5PKXaMpKzo,"wow! leaked johnny depp amber heard audio sparks outrage, iowa caucus confusion, & coronavirus news",55862.0,1443506.0,youtube_videos_dec_20,,,,1378923.0,1681.0,0.0,7040.0
https://mvmt.cc/defranco,1,1,{'UClFSU9_bUb4Rc6OYfTt5SPw'},{22},youtube,comment,https://www.youtube.com/watch?v=T5PKXaMpKzo,"wow! leaked johnny depp amber heard audio sparks outrage, iowa caucus confusion, & coronavirus news",55862.0,1443506.0,youtube_videos_dec_20,,,,1378923.0,1681.0,0.0,7040.0
https://youtu.be/uehtt2rdxxc,1,1,{'UClFSU9_bUb4Rc6OYfTt5SPw'},{22},youtube,comment,https://www.youtube.com/watch?v=T5PKXaMpKzo,"wow! leaked johnny depp amber heard audio sparks outrage, iowa caucus confusion, & coronavirus news",55862.0,1443506.0,youtube_videos_dec_20,,,,1378923.0,1681.0,0.0,7040.0
https://youtu.be/elinlewtw6y,1,1,{'UClFSU9_bUb4Rc6OYfTt5SPw'},{22},youtube,comment,https://www.youtube.com/watch?v=T5PKXaMpKzo,"wow! leaked johnny depp amber heard audio sparks outrage, iowa caucus confusion, & coronavirus news",55862.0,1443506.0,youtube_videos_dec_20,,,,1378923.0,1681.0,0.0,7040.0
https://roguerocket.com/2020/02/03/depp-heard/,1,1,{'UClFSU9_bUb4Rc6OYfTt5SPw'},{22},youtube,comment,https://www.youtube.com/watch?v=T5PKXaMpKzo,"wow! leaked johnny depp amber heard audio sparks outrage, iowa caucus confusion, & coronavirus news",55862.0,1443506.0,youtube_videos_dec_20,,,,1378923.0,1681.0,0.0,7040.0
https://fivethirtyeight.com/features/how-iowas-three-different-votes-could-affect-who-wins/,1,1,{'UClFSU9_bUb4Rc6OYfTt5SPw'},{22},youtube,comment,https://www.youtube.com/watch?v=T5PKXaMpKzo,"wow! leaked johnny depp amber heard audio sparks outrage, iowa caucus confusion, & coronavirus news",55862.0,1443506.0,youtube_videos_dec_20,,,,1378923.0,1681.0,0.0,7040.0
https://twitter.com/amjoyshow/status/1223647822614007808?s=20,1,1,{'UClFSU9_bUb4Rc6OYfTt5SPw'},{22},youtube,comment,https://www.youtube.com/watch?v=T5PKXaMpKzo,"wow! leaked johnny depp amber heard audio sparks outrage, iowa caucus confusion, & coronavirus news",55862.0,1443506.0,youtube_videos_dec_20,,,,1378923.0,1681.0,0.0,7040.0
https://roguerocket.com/2020/02/03/woman-cancer-prison-theft/,1,1,{'UClFSU9_bUb4Rc6OYfTt5SPw'},{22},youtube,comment,https://www.youtube.com/watch?v=T5PKXaMpKzo,"wow! leaked johnny depp amber heard audio sparks outrage, iowa caucus confusion, & coronavirus news",55862.0,1443506.0,youtube_videos_dec_20,,,,1378923.0,1681.0,0.0,7040.0
https://roguerocket.com/2020/02/03/nyt-report-victorias-secret,1,1,{'UClFSU9_bUb4Rc6OYfTt5SPw'},{22},youtube,comment,https://www.youtube.com/watch?v=T5PKXaMpKzo,"wow! leaked johnny depp amber heard audio sparks outrage, iowa caucus confusion, & coronavirus news",55862.0,1443506.0,youtube_videos_dec_20,,,,1378923.0,1681.0,0.0,7040.0
https://instagram.com/phillydefranco/,1,1,{'UClFSU9_bUb4Rc6OYfTt5SPw'},{22},youtube,comment,https://www.youtube.com/watch?v=T5PKXaMpKzo,"wow! leaked johnny depp amber heard audio sparks outrage, iowa caucus confusion, & coronavirus news",55862.0,1443506.0,youtube_videos_dec_20,,,,1378923.0,1681.0,0.0,7040.0
https://phil.chrono.gg/,1,1,{'UClFSU9_bUb4Rc6OYfTt5SPw'},{22},youtube,comment,https://www.youtube.com/watch?v=T5PKXaMpKzo,"wow! leaked johnny depp amber heard audio sparks outrage, iowa caucus confusion, & coronavirus news",55862.0,1443506.0,youtube_videos_dec_20,,,,1378923.0,1681.0,0.0,7040.0
http://beautifulbastard.com,1,1,{'UClFSU9_bUb4Rc6OYfTt5SPw'},{22},youtube,comment,https://www.youtube.com/watch?v=T5PKXaMpKzo,"wow! leaked johnny depp amber heard audio sparks outrage, iowa caucus confusion, & coronavirus news",55862.0,1443506.0,youtube_videos_dec_20,,,,1378923.0,1681.0,0.0,7040.0
http://defrancoelite.com,1,1,{'UClFSU9_bUb4Rc6OYfTt5SPw'},{22},youtube,comment,https://www.youtube.com/watch?v=T5PKXaMpKzo,"wow! leaked johnny depp amber heard audio sparks outrage, iowa caucus confusion, & coronavirus news",55862.0,1443506.0,youtube_videos_dec_20,,,,1378923.0,1681.0,0.0,7040.0
https://www.cbssports.com/nfl/news/2020-super-bowl-commercials-rewatch-the-ads-that-ran-during-super-bowl-liv-on-sunday/,1,1,{'UClFSU9_bUb4Rc6OYfTt5SPw'},{22},youtube,comment,https://www.youtube.com/watch?v=T5PKXaMpKzo,"wow! leaked johnny depp amber heard audio sparks outrage, iowa caucus confusion, & coronavirus news",55862.0,1443506.0,youtube_videos_dec_20,,,,1378923.0,1681.0,0.0,7040.0
http://twitter.com/mailonline,5,1,{'UCw3fku0sH3qA3c3pZeJwdAw'},{9},youtube,comment,https://www.youtube.com/watch?v=w9D6x3VAdBw,"amber heard to johnny depp: 'i do remember, i did mean to hit you'",21366.0,1405723.0,youtube_videos_dec_21,,,,1380055.0,333.0,0.0,3969.0
http://instagram.com/dailymail,5,1,{'UCw3fku0sH3qA3c3pZeJwdAw'},{9},youtube,comment,https://www.youtube.com/watch?v=w9D6x3VAdBw,"amber heard to johnny depp: 'i do remember, i did mean to hit you'",21366.0,1405723.0,youtube_videos_dec_21,,,,1380055.0,333.0,0.0,3969.0
https://plus.google.com/+dailymail,5,1,{'UCw3fku0sH3qA3c3pZeJwdAw'},{9},youtube,comment,https://www.youtube.com/watch?v=w9D6x3VAdBw,"amber heard to johnny depp: 'i do remember, i did mean to hit you'",21366.0,1405723.0,youtube_videos_dec_21,,,,1380055.0,333.0,0.0,3969.0
http://dailymail.co.uk/mobile,5,1,{'UCw3fku0sH3qA3c3pZeJwdAw'},{9},youtube,comment,https://www.youtube.com/watch?v=w9D6x3VAdBw,"amber heard to johnny depp: 'i do remember, i did mean to hit you'",21366.0,1405723.0,youtube_videos_dec_21,,,,1380055.0,333.0,0.0,3969.0
https://www.snapchat.com/discover/daily-mail/8392137033,5,1,{'UCw3fku0sH3qA3c3pZeJwdAw'},{9},youtube,comment,https://www.youtube.com/watch?v=w9D6x3VAdBw,"amber heard to johnny depp: 'i do remember, i did mean to hit you'",21366.0,1405723.0,youtube_videos_dec_21,,,,1380055.0,333.0,0.0,3969.0
http://facebook.com/dailymail,5,1,{'UCw3fku0sH3qA3c3pZeJwdAw'},{9},youtube,comment,https://www.youtube.com/watch?v=w9D6x3VAdBw,"amber heard to johnny depp: 'i do remember, i did mean to hit you'",21366.0,1405723.0,youtube_videos_dec_21,,,,1380055.0,333.0,0.0,3969.0
http://pinterest.co.uk/dailymail,5,1,{'UCw3fku0sH3qA3c3pZeJwdAw'},{9},youtube,comment,https://www.youtube.com/watch?v=w9D6x3VAdBw,"amber heard to johnny depp: 'i do remember, i did mean to hit you'",21366.0,1405723.0,youtube_videos_dec_21,,,,1380055.0,333.0,0.0,3969.0
http://www.dailymail.co.uk/video/newsalerts/video-2214782/video-amber-heard-johnny-depp-remember-did-mean-hit-you.html,1,1,{'UCw3fku0sH3qA3c3pZeJwdAw'},{9},youtube,comment,https://www.youtube.com/watch?v=w9D6x3VAdBw,"amber heard to johnny depp: 'i do remember, i did mean to hit you'",21366.0,1405723.0,youtube_videos_dec_21,,,,1380055.0,333.0,0.0,3969.0
http://www.dailymail.co.uk/news/article-8544729/amber-heard-says-johnny-depp-pushed-kate-moss-stairs.html,1,1,{'UCw3fku0sH3qA3c3pZeJwdAw'},{9},youtube,comment,https://www.youtube.com/watch?v=w9D6x3VAdBw,"amber heard to johnny depp: 'i do remember, i did mean to hit you'",21366.0,1405723.0,youtube_videos_dec_21,,,,1380055.0,333.0,0.0,3969.0
https://www.youtube.com/watch?v=o3dbfiow_mk&t=29s,1,1,"('UCAIycRkUrsSP73CZIYFLCWw',)",{1},youtube,comment,https://www.youtube.com/watch?v=WdmYGt5Lwfw,johnny depp cuenta en su declaracion como amber heard le corto el dedo con una botella,23078.0,1391769.0,youtube_videos_dec_22,,,,1366220.0,352.0,0.0,2119.0
http://instagram.com/juanitosayoficial,8,1,{'UCuWeBHxVe6C69JTBpiY-Y8Q'},"{5, 6}",youtube,comment,https://www.youtube.com/watch?v=mDGm8MTQw-M,amber heard pierde el juicio: ¡se confirma que mintió sobre johnny depp y es abucheada!,52751.0,1385037.0,youtube_videos_dec_23,,,,1326751.0,1257.0,0.0,4278.0
http://twitter.com/juanitosay,8,1,{'UCuWeBHxVe6C69JTBpiY-Y8Q'},"{5, 6}",youtube,comment,https://www.youtube.com/watch?v=mDGm8MTQw-M,amber heard pierde el juicio: ¡se confirma que mintió sobre johnny depp y es abucheada!,52751.0,1385037.0,youtube_videos_dec_23,,,,1326751.0,1257.0,0.0,4278.0
http://delcarajo.net,8,1,{'UCuWeBHxVe6C69JTBpiY-Y8Q'},"{5, 6}",youtube,comment,https://www.youtube.com/watch?v=mDGm8MTQw-M,amber heard pierde el juicio: ¡se confirma que mintió sobre johnny depp y es abucheada!,52751.0,1385037.0,youtube_videos_dec_23,,,,1326751.0,1257.0,0.0,4278.0
https://youtube.com/channel/ucuwebhxve6c69jtbpiy-y8q/join,8,1,{'UCuWeBHxVe6C69JTBpiY-Y8Q'},"{5, 6}",youtube,comment,https://www.youtube.com/watch?v=mDGm8MTQw-M,amber heard pierde el juicio: ¡se confirma que mintió sobre johnny depp y es abucheada!,52751.0,1385037.0,youtube_videos_dec_23,,,,1326751.0,1257.0,0.0,4278.0
https://tus10segundos.com/products/delcarajotv,5,1,{'UCuWeBHxVe6C69JTBpiY-Y8Q'},"{5, 6}",youtube,comment,https://www.youtube.com/watch?v=mDGm8MTQw-M,amber heard pierde el juicio: ¡se confirma que mintió sobre johnny depp y es abucheada!,52751.0,1385037.0,youtube_videos_dec_23,,,,1326751.0,1257.0,0.0,4278.0
https://court.tv/live,1,1,{'UCo5E9pEhK_9kWG7-5HHcyRg'},{4},youtube,comment,https://www.youtube.com/watch?v=iT2Kiyt7-rk,amber heard on the stand in johnny depp's libel case,9287.0,1334391.0,youtube_videos_dec_24,,,,1287083.0,28695.0,0.0,9326.0
https://www.courttv.com/where-to-watch/?trk=youtube,3,1,{'UCo5E9pEhK_9kWG7-5HHcyRg'},{4},youtube,comment,https://www.youtube.com/watch?v=iT2Kiyt7-rk,amber heard on the stand in johnny depp's libel case,9287.0,1334391.0,youtube_videos_dec_24,,,,1287083.0,28695.0,0.0,9326.0
https://www.courttv.com/title/court-tv-live-stream-web/?trk=youtube,3,1,{'UCo5E9pEhK_9kWG7-5HHcyRg'},{4},youtube,comment,https://www.youtube.com/watch?v=iT2Kiyt7-rk,amber heard on the stand in johnny depp's libel case,9287.0,1334391.0,youtube_videos_dec_24,,,,1287083.0,28695.0,0.0,9326.0
https://www.courttv.com/programming/trial-archives/?trk=youtube,3,1,{'UCo5E9pEhK_9kWG7-5HHcyRg'},{4},youtube,comment,https://www.youtube.com/watch?v=iT2Kiyt7-rk,amber heard on the stand in johnny depp's libel case,9287.0,1334391.0,youtube_videos_dec_24,,,,1287083.0,28695.0,0.0,9326.0
https://amzn.to/36ribff,1,1,{'UCgRr2pZaGeaZVN6LfbvQk9w'},{5},youtube,comment,https://www.youtube.com/watch?v=RNxzI_PyNfQ,la injusticia con johnny depp y su sentencia 😡 explico los motivos 👉 te enfadará amber heard 😤,123795.0,1143531.0,youtube_videos_dec_26,,,,1006768.0,1662.0,0.0,11306.0
http://www.patreon.com/dalasreview,1,1,{'UCgRr2pZaGeaZVN6LfbvQk9w'},{5},youtube,comment,https://www.youtube.com/watch?v=RNxzI_PyNfQ,la injusticia con johnny depp y su sentencia 😡 explico los motivos 👉 te enfadará amber heard 😤,123795.0,1143531.0,youtube_videos_dec_26,,,,1006768.0,1662.0,0.0,11306.0
https://amzn.to/344rqle,1,1,{'UCgRr2pZaGeaZVN6LfbvQk9w'},{5},youtube,comment,https://www.youtube.com/watch?v=RNxzI_PyNfQ,la injusticia con johnny depp y su sentencia 😡 explico los motivos 👉 te enfadará amber heard 😤,123795.0,1143531.0,youtube_videos_dec_26,,,,1006768.0,1662.0,0.0,11306.0
http://www.patreon.com/dalasreview,1,1,"('UCUqvWUXerEGX33z3wmOnPrw',)",{1},youtube,comment,https://www.youtube.com/watch?v=RNxzI_PyNfQ,la injusticia con johnny depp y su sentencia 😡 explico los motivos 👉 te enfadará amber heard 😤,123795.0,1143531.0,youtube_videos_dec_26,,,,1006768.0,1662.0,0.0,11306.0
https://amzn.to/2qxdg8b,1,1,{'UCgRr2pZaGeaZVN6LfbvQk9w'},{5},youtube,comment,https://www.youtube.com/watch?v=RNxzI_PyNfQ,la injusticia con johnny depp y su sentencia 😡 explico los motivos 👉 te enfadará amber heard 😤,123795.0,1143531.0,youtube_videos_dec_26,,,,1006768.0,1662.0,0.0,11306.0
https://amzn.to/2dzjqrd,1,1,{'UCgRr2pZaGeaZVN6LfbvQk9w'},{5},youtube,comment,https://www.youtube.com/watch?v=RNxzI_PyNfQ,la injusticia con johnny depp y su sentencia 😡 explico los motivos 👉 te enfadará amber heard 😤,123795.0,1143531.0,youtube_videos_dec_26,,,,1006768.0,1662.0,0.0,11306.0
https://www.derekvanschaik.com,2,2,"{'UCGof-YmYH1e-Hu9tmH39_rw', 'UC65EDzqpOAQZLBmAdHAnZng'}","{9, 10}",youtube,comment,https://www.youtube.com/watch?v=4r8UJv97GjM,body language proof amber heard is the worst actor in the world lying about johnny depp,54180.0,1037567.0,youtube_videos_dec_27,,,,974945.0,812.0,0.0,7630.0
https://www.derekvanschaik.com/equipment,2,2,"{'UCGof-YmYH1e-Hu9tmH39_rw', 'UC65EDzqpOAQZLBmAdHAnZng'}","{9, 10}",youtube,comment,https://www.youtube.com/watch?v=4r8UJv97GjM,body language proof amber heard is the worst actor in the world lying about johnny depp,54180.0,1037567.0,youtube_videos_dec_27,,,,974945.0,812.0,0.0,7630.0
https://www.shop.derekvanschaik.com,2,2,"{'UCGof-YmYH1e-Hu9tmH39_rw', 'UC65EDzqpOAQZLBmAdHAnZng'}","{9, 10}",youtube,comment,https://www.youtube.com/watch?v=4r8UJv97GjM,body language proof amber heard is the worst actor in the world lying about johnny depp,54180.0,1037567.0,youtube_videos_dec_27,,,,974945.0,812.0,0.0,7630.0
https://www.youtube.com/shaked,2,2,"{'UCGof-YmYH1e-Hu9tmH39_rw', 'UC65EDzqpOAQZLBmAdHAnZng'}","{9, 10}",youtube,comment,https://www.youtube.com/watch?v=4r8UJv97GjM,body language proof amber heard is the worst actor in the world lying about johnny depp,54180.0,1037567.0,youtube_videos_dec_27,,,,974945.0,812.0,0.0,7630.0
https://www.facebook.com/derekvanschaik,2,2,"{'UCGof-YmYH1e-Hu9tmH39_rw', 'UC65EDzqpOAQZLBmAdHAnZng'}","{9, 10}",youtube,comment,https://www.youtube.com/watch?v=4r8UJv97GjM,body language proof amber heard is the worst actor in the world lying about johnny depp,54180.0,1037567.0,youtube_videos_dec_27,,,,974945.0,812.0,0.0,7630.0
