shared_url,n_shared,from_n_users,users,n_urls,platform,from,id/url,text,n_likes,total,url_id,media_id,n_replies,score,n_views,n_dislikes,n_favorites,n_comments
https://www.instagram.com/derekvanschaik,2,2,"{'UCGof-YmYH1e-Hu9tmH39_rw', 'UC65EDzqpOAQZLBmAdHAnZng'}","{9, 10}",youtube,comment,https://www.youtube.com/watch?v=4r8UJv97GjM,body language proof amber heard is the worst actor in the world lying about johnny depp,54180.0,1037567.0,youtube_videos_dec_27,,,,974945.0,812.0,0.0,7630.0
https://www.youtube.com/watch?v=mm-vikcg17o&t=20s,1,1,{'UC65EDzqpOAQZLBmAdHAnZng'},{10},youtube,comment,https://www.youtube.com/watch?v=4r8UJv97GjM,body language proof amber heard is the worst actor in the world lying about johnny depp,54180.0,1037567.0,youtube_videos_dec_27,,,,974945.0,812.0,0.0,7630.0
https://www.youtube.com/channel/ucgof-ymyh1e-hu9tmh39_rw,1,1,{'UC65EDzqpOAQZLBmAdHAnZng'},{10},youtube,comment,https://www.youtube.com/watch?v=4r8UJv97GjM,body language proof amber heard is the worst actor in the world lying about johnny depp,54180.0,1037567.0,youtube_videos_dec_27,,,,974945.0,812.0,0.0,7630.0
https://www.youtube.com/watch?v=o_n2trt-uaq&t=26s,1,1,{'UC65EDzqpOAQZLBmAdHAnZng'},{10},youtube,comment,https://www.youtube.com/watch?v=4r8UJv97GjM,body language proof amber heard is the worst actor in the world lying about johnny depp,54180.0,1037567.0,youtube_videos_dec_27,,,,974945.0,812.0,0.0,7630.0
https://www.twitter.com/derekvanschaik,2,2,"{'UCGof-YmYH1e-Hu9tmH39_rw', 'UC65EDzqpOAQZLBmAdHAnZng'}","{9, 10}",youtube,comment,https://www.youtube.com/watch?v=4r8UJv97GjM,body language proof amber heard is the worst actor in the world lying about johnny depp,54180.0,1037567.0,youtube_videos_dec_27,,,,974945.0,812.0,0.0,7630.0
https://www.youtube.com/watch?v=nqzs5izsa68,1,1,"('UChey7iyRnGa6WgScGqzK3HA',)",{1},youtube,comment,https://www.youtube.com/watch?v=zGWheCDobKM,amber heard 'terrible' moments,15907.0,1031351.0,youtube_videos_dec_28,,,,1008070.0,2724.0,0.0,4650.0
https://www.patreon.com/macamtv,1,1,{'UCj8gILpOgOIX6k3NExdky9Q'},{2},youtube,comment,https://www.youtube.com/watch?v=1Q1S8jve-2o,"aquaman 2 (2022) teaser trailer - jason momoa, amber heard (fan made)",8579.0,1029729.0,youtube_videos_dec_29,,,,1017877.0,3058.0,0.0,215.0
youtube.com/c/macamtv,1,1,{'UCj8gILpOgOIX6k3NExdky9Q'},{2},youtube,comment,https://www.youtube.com/watch?v=1Q1S8jve-2o,"aquaman 2 (2022) teaser trailer - jason momoa, amber heard (fan made)",8579.0,1029729.0,youtube_videos_dec_29,,,,1017877.0,3058.0,0.0,215.0
https://www.youtube.com/channel/ucfwe_odi1ytbdjkzusi1nag/join,5,1,"('UCfwE_ODI1YTbdjkzuSi1Nag',)",{1},youtube,comment,https://www.youtube.com/watch?v=c0l38akMxoM,amber heard backfire! now facing 3 years over lies! aquaman 2 in doubt,35395.0,989713.0,youtube_videos_dec_30,,,,949099.0,538.0,0.0,4681.0
https://www.youtube.com/channel/ucfwe_odi1ytbdjkzusi1nag/join,6,1,{'UCfwE_ODI1YTbdjkzuSi1Nag'},"{8, 7}",youtube,comment,https://www.youtube.com/watch?v=c0l38akMxoM,amber heard backfire! now facing 3 years over lies! aquaman 2 in doubt,35395.0,989713.0,youtube_videos_dec_30,,,,949099.0,538.0,0.0,4681.0
https://soydecine.com/johnny-depp-fue-maltratado-por-amber-heard-audio-filtrado/,1,1,"('UC_hMVMyWaeiBGB9jgJiSyqA',)",{1},youtube,comment,https://www.youtube.com/watch?v=53ZS1RSC9Cw,johnny depp y amber heard - audio que demuestra que ella le maltrataba,13202.0,982278.0,youtube_videos_dec_31,,,,965421.0,332.0,0.0,3323.0
https://www.youtube.com/user/iprojectatlas,3,1,{'UCaiVt4r6YLPzJVgr7pOmD6w'},"{5, 7}",youtube,comment,https://www.youtube.com/watch?v=8eGiPOVZsL8,amber heard pt 2 exposed in new audio leak | where is the media on this?,40734.0,823849.0,youtube_videos_dec_34,,,,776879.0,366.0,0.0,5870.0
https://www.youtube.com/watch?v=cg9svqsmnoe,4,4,"{'UCAk03rcNVtLK1_LlgRTOh2w', 'UCCjzLtNFNCFCAj__4Tce1_A', 'UCaiVt4r6YLPzJVgr7pOmD6w', 'UCnvl7P4B9Yy8h7JI4ZOO8yw'}","{9, 13, 22, 7}",youtube,comment,https://www.youtube.com/watch?v=8eGiPOVZsL8,amber heard pt 2 exposed in new audio leak | where is the media on this?,40734.0,823849.0,youtube_videos_dec_34,,,,776879.0,366.0,0.0,5870.0
https://www.facebook.com/twoguysonecouch/,3,1,{'UCaiVt4r6YLPzJVgr7pOmD6w'},"{5, 7}",youtube,comment,https://www.youtube.com/watch?v=8eGiPOVZsL8,amber heard pt 2 exposed in new audio leak | where is the media on this?,40734.0,823849.0,youtube_videos_dec_34,,,,776879.0,366.0,0.0,5870.0
https://www.ncbi.nlm.nih.gov/pmc/articles/pmc1854883/,1,1,{'UCaiVt4r6YLPzJVgr7pOmD6w'},{7},youtube,comment,https://www.youtube.com/watch?v=8eGiPOVZsL8,amber heard pt 2 exposed in new audio leak | where is the media on this?,40734.0,823849.0,youtube_videos_dec_34,,,,776879.0,366.0,0.0,5870.0
https://www.google.com/amp/s/time.com/2921491/hope-solo-women-violence/%3famp=true,1,1,{'UCaiVt4r6YLPzJVgr7pOmD6w'},{7},youtube,comment,https://www.youtube.com/watch?v=8eGiPOVZsL8,amber heard pt 2 exposed in new audio leak | where is the media on this?,40734.0,823849.0,youtube_videos_dec_34,,,,776879.0,366.0,0.0,5870.0
https://www.enkreprinte.com/collections/aba-and-preach,3,1,{'UCaiVt4r6YLPzJVgr7pOmD6w'},"{5, 7}",youtube,comment,https://www.youtube.com/watch?v=8eGiPOVZsL8,amber heard pt 2 exposed in new audio leak | where is the media on this?,40734.0,823849.0,youtube_videos_dec_34,,,,776879.0,366.0,0.0,5870.0
https://www.patreon.com/user?u=4946249,3,1,{'UCaiVt4r6YLPzJVgr7pOmD6w'},"{5, 7}",youtube,comment,https://www.youtube.com/watch?v=8eGiPOVZsL8,amber heard pt 2 exposed in new audio leak | where is the media on this?,40734.0,823849.0,youtube_videos_dec_34,,,,776879.0,366.0,0.0,5870.0
https://www.nickiswift.com/202178/the-real-reason-amber-heard-could-end-up-behind-bars/,1,1,"('UC1DGpYiEiqBrQtYXFbLhMVQ',)",{1},youtube,comment,https://www.youtube.com/watch?v=6qEgXqmSwl8,the real reason amber heard could end up behind bars,10285.0,813143.0,youtube_videos_dec_35,,,,799887.0,295.0,0.0,2676.0
https://www.patreon.com/user?u=11797644,11,1,{'UCeooMl4PFAM9kLPHvavt2KQ'},"{16, 8, 7}",youtube,comment,https://www.youtube.com/watch?v=pJD5qr-DV10,joe rogan called out amber heard 4 years ago and nailed it!,12397.0,779437.0,youtube_videos_dec_36,,,,764662.0,337.0,0.0,2041.0
https://www.amazon.com/evolution-adega/dp/1645305953/ref=sr_1_1?crid=3ge2myd9lnpmo&keywords=evolution+by+adega&qid=1584844229&sprefix=evolution+by+%2caps%2c247&sr=8-1,14,1,{'UCeooMl4PFAM9kLPHvavt2KQ'},"{8, 5, 6, 7}",youtube,comment,https://www.youtube.com/watch?v=pJD5qr-DV10,joe rogan called out amber heard 4 years ago and nailed it!,12397.0,779437.0,youtube_videos_dec_36,,,,764662.0,337.0,0.0,2041.0
https://christhead.bandcamp.com/releases,15,1,{'UCeooMl4PFAM9kLPHvavt2KQ'},"{16, 8, 6, 7}",youtube,comment,https://www.youtube.com/watch?v=pJD5qr-DV10,joe rogan called out amber heard 4 years ago and nailed it!,12397.0,779437.0,youtube_videos_dec_36,,,,764662.0,337.0,0.0,2041.0
https://teespring.com/stores/hacker-goods,16,1,{'UCeooMl4PFAM9kLPHvavt2KQ'},"{5, 6, 7, 8, 16}",youtube,comment,https://www.youtube.com/watch?v=pJD5qr-DV10,joe rogan called out amber heard 4 years ago and nailed it!,12397.0,779437.0,youtube_videos_dec_36,,,,764662.0,337.0,0.0,2041.0
https://www.youtube.com/watch?v=2walmc4jcoa,16,1,{'UCeooMl4PFAM9kLPHvavt2KQ'},"{5, 6, 7, 8, 16}",youtube,comment,https://www.youtube.com/watch?v=pJD5qr-DV10,joe rogan called out amber heard 4 years ago and nailed it!,12397.0,779437.0,youtube_videos_dec_36,,,,764662.0,337.0,0.0,2041.0
https://www.youtube.com/channel/ucotslvraws_pdhaqqkj1iyw,17,2,"{'UCeooMl4PFAM9kLPHvavt2KQ', 'UCP5gBSMw84NLljMLNqa09sQ'}","{5, 6, 39, 7, 8, 16}",youtube,comment,https://www.youtube.com/watch?v=pJD5qr-DV10,joe rogan called out amber heard 4 years ago and nailed it!,12397.0,779437.0,youtube_videos_dec_36,,,,764662.0,337.0,0.0,2041.0
https://www.youtube.com/watch?v=lgljyjmyce0,10,1,{'UCeooMl4PFAM9kLPHvavt2KQ'},"{8, 5, 7}",youtube,comment,https://www.youtube.com/watch?v=pJD5qr-DV10,joe rogan called out amber heard 4 years ago and nailed it!,12397.0,779437.0,youtube_videos_dec_36,,,,764662.0,337.0,0.0,2041.0
https://www.nickwallis.com/depp-trial,151,9,"(8.25319e+17, 1.29816e+18, 1.25989e+18, 1.02041e+18, 3247503139.0, 69288950.0, 37315639.0, 499815801.0, 276394494.0)",{1},twitter,tweet,https://www.youtube.com/watch?v=V7lg69VFSY8,amber heard secretly records johnny depp! then laughs?! finally we see the full video!,11265.0,760147.0,youtube_videos_dec_37,,,,744915.0,516.0,0.0,3451.0
https://www.nickwallis.com/depp-trial,1,1,"('UCg0C-N_MPYYOXyF4T3jMxNQ',)",{1},youtube,comment,https://www.youtube.com/watch?v=V7lg69VFSY8,amber heard secretly records johnny depp! then laughs?! finally we see the full video!,11265.0,760147.0,youtube_videos_dec_37,,,,744915.0,516.0,0.0,3451.0
https://www.nickwallis.com/depp-trial,5,3,"{'UCpvj7PNAISuDvWym0ii9fmg', 'UCOp24og-YLLuvUP4yrJ2cJA', 'UC8AGq7bm-x4teGcvQonvnPw'}","{8, 3, 4, 15}",youtube,comment,https://www.youtube.com/watch?v=V7lg69VFSY8,amber heard secretly records johnny depp! then laughs?! finally we see the full video!,11265.0,760147.0,youtube_videos_dec_37,,,,744915.0,516.0,0.0,3451.0
https://www.nickwallis.com/depp-trial,7,2,"{'UC0zMcGW8MNF7VJ7ynQriobw', 'UCcznsgxHHFxREHlQtQK0u7g'}",{2},youtube,comment,https://www.youtube.com/watch?v=V7lg69VFSY8,amber heard secretly records johnny depp! then laughs?! finally we see the full video!,11265.0,760147.0,youtube_videos_dec_37,,,,744915.0,516.0,0.0,3451.0
https://www.nickwallis.com/depp-trial,6,6,"{1.2863994941758382e+18, 1.298158437638054e+18, 8.253189287254671e+17, 69288950.0, 276394494.0, 54476159.0}","{2, 3}",twitter,tweet,https://www.youtube.com/watch?v=V7lg69VFSY8,amber heard secretly records johnny depp! then laughs?! finally we see the full video!,11265.0,760147.0,youtube_videos_dec_37,,,,744915.0,516.0,0.0,3451.0
https://www.nickwallis.com/depp-trial,3,1,{'JG98'},"{2, 4}",reddit,reddits,https://www.youtube.com/watch?v=V7lg69VFSY8,amber heard secretly records johnny depp! then laughs?! finally we see the full video!,11265.0,760147.0,youtube_videos_dec_37,,,,744915.0,516.0,0.0,3451.0
https://youtu.be/pbxtr41zftq,2,1,{'UCg0C-N_MPYYOXyF4T3jMxNQ'},"{2, 4}",youtube,comment,https://www.youtube.com/watch?v=HwKB80xZdus,johnny depp & amber heard abuse claims: amber caught lying under oath! new audio and video!,20852.0,752559.0,youtube_videos_dec_38,,,,724924.0,285.0,0.0,6498.0
https://youtu.be/cg9svqsmnoe,2,1,{'UCg0C-N_MPYYOXyF4T3jMxNQ'},{4},youtube,comment,https://www.youtube.com/watch?v=HwKB80xZdus,johnny depp & amber heard abuse claims: amber caught lying under oath! new audio and video!,20852.0,752559.0,youtube_videos_dec_38,,,,724924.0,285.0,0.0,6498.0
https://youtu.be/aca0kwohtqq,7,3,"{'UCSEPQ3deCXfo2D-fzU5xyVg', 'UCg0C-N_MPYYOXyF4T3jMxNQ', 'UCCdicbO4cLE4s1wbXjJSuSg'}","{2, 5, 12, 4}",youtube,comment,https://www.youtube.com/watch?v=HwKB80xZdus,johnny depp & amber heard abuse claims: amber caught lying under oath! new audio and video!,20852.0,752559.0,youtube_videos_dec_38,,,,724924.0,285.0,0.0,6498.0
https://www.dailymail.co.uk/news/article-8118671/amber-heard-admits-smashing-door-johnny-depps-head-clocking-jaw.html,2,2,"{'UCg0C-N_MPYYOXyF4T3jMxNQ', 'UCSFy-1JrpZf0tFlRZfo-Rvw'}","{27, 4}",youtube,comment,https://www.youtube.com/watch?v=HwKB80xZdus,johnny depp & amber heard abuse claims: amber caught lying under oath! new audio and video!,20852.0,752559.0,youtube_videos_dec_38,,,,724924.0,285.0,0.0,6498.0
https://metro.co.uk/2019/04/15/johnny-depp-scrawled-jealous-messages-amber-heard-oil-paint-blood-severing-finger-9204710/amp/,1,1,{'UCJaqnseWRP6m73Viigzk0Og'},{5},youtube,comment,https://www.youtube.com/watch?v=IOpeH2MAU64,johnny depp speaks about his finger injury | important info in description,12158.0,746645.0,youtube_videos_dec_39,,,,732577.0,177.0,0.0,1733.0
https://t.co/yvvnkxrisq,1,1,{'UCJaqnseWRP6m73Viigzk0Og'},{5},youtube,comment,https://www.youtube.com/watch?v=IOpeH2MAU64,johnny depp speaks about his finger injury | important info in description,12158.0,746645.0,youtube_videos_dec_39,,,,732577.0,177.0,0.0,1733.0
https://www.dailymail.co.uk/news/article-3741910/amp/photo-johnny-depp-s-ghastly-finger-cut-tip-fit-rage-wrote-blood-wall-amber-heard-affair-billy-bob-thornton.html,1,1,{'UCJaqnseWRP6m73Viigzk0Og'},{5},youtube,comment,https://www.youtube.com/watch?v=IOpeH2MAU64,johnny depp speaks about his finger injury | important info in description,12158.0,746645.0,youtube_videos_dec_39,,,,732577.0,177.0,0.0,1733.0
https://variety.com/2016/film/news/johnny-depp-hand-injury-amber-heard-fight-1201786023/,1,1,{'UCJaqnseWRP6m73Viigzk0Og'},{5},youtube,comment,https://www.youtube.com/watch?v=IOpeH2MAU64,johnny depp speaks about his finger injury | important info in description,12158.0,746645.0,youtube_videos_dec_39,,,,732577.0,177.0,0.0,1733.0
https://www.documentcloud.org/documents/5835867-amber-heard-motion-to-dismiss.html,2,2,"{'UCfupACwUQmP2H6pDehATVXA', 'UCJaqnseWRP6m73Viigzk0Og'}","{24, 5}",youtube,comment,https://www.youtube.com/watch?v=IOpeH2MAU64,johnny depp speaks about his finger injury | important info in description,12158.0,746645.0,youtube_videos_dec_39,,,,732577.0,177.0,0.0,1733.0
http://instagram.com/juanitosayoficial,8,1,{'UCuWeBHxVe6C69JTBpiY-Y8Q'},"{5, 6}",youtube,comment,https://www.youtube.com/watch?v=y636dzTjMrs,el fin de amber heard: ¡abandona hollywood al descubrirse sus mentiras sobre johnny depp!,25642.0,733486.0,youtube_videos_dec_40,,,,704756.0,804.0,0.0,2284.0
http://twitter.com/juanitosay,8,1,{'UCuWeBHxVe6C69JTBpiY-Y8Q'},"{5, 6}",youtube,comment,https://www.youtube.com/watch?v=y636dzTjMrs,el fin de amber heard: ¡abandona hollywood al descubrirse sus mentiras sobre johnny depp!,25642.0,733486.0,youtube_videos_dec_40,,,,704756.0,804.0,0.0,2284.0
http://tus10s.com/delcarajoteve,3,1,{'UCuWeBHxVe6C69JTBpiY-Y8Q'},{5},youtube,comment,https://www.youtube.com/watch?v=y636dzTjMrs,el fin de amber heard: ¡abandona hollywood al descubrirse sus mentiras sobre johnny depp!,25642.0,733486.0,youtube_videos_dec_40,,,,704756.0,804.0,0.0,2284.0
https://youtube.com/channel/ucuwebhxve6c69jtbpiy-y8q/join,8,1,{'UCuWeBHxVe6C69JTBpiY-Y8Q'},"{5, 6}",youtube,comment,https://www.youtube.com/watch?v=y636dzTjMrs,el fin de amber heard: ¡abandona hollywood al descubrirse sus mentiras sobre johnny depp!,25642.0,733486.0,youtube_videos_dec_40,,,,704756.0,804.0,0.0,2284.0
http://delcarajo.net,8,1,{'UCuWeBHxVe6C69JTBpiY-Y8Q'},"{5, 6}",youtube,comment,https://www.youtube.com/watch?v=y636dzTjMrs,el fin de amber heard: ¡abandona hollywood al descubrirse sus mentiras sobre johnny depp!,25642.0,733486.0,youtube_videos_dec_40,,,,704756.0,804.0,0.0,2284.0
https://www.instagram.com/paraloscuriosos_plc/,3,1,{'UCAmLNUCJ1PBAjWfIPsPI_Ig'},"{5, 6}",youtube,comment,https://www.youtube.com/watch?v=iuW76720Pfs,¡johnny depp es inocente! la miserable verdad acerca amber heard,16949.0,724651.0,youtube_videos_dec_41,,,,704847.0,531.0,0.0,2324.0
http://www.paraloscuriosos.com/,4,1,{'UCAmLNUCJ1PBAjWfIPsPI_Ig'},"{5, 6}",youtube,comment,https://www.youtube.com/watch?v=iuW76720Pfs,¡johnny depp es inocente! la miserable verdad acerca amber heard,16949.0,724651.0,youtube_videos_dec_41,,,,704847.0,531.0,0.0,2324.0
https://www.youtube.com/watch?v=zrmw-m2jiys,1,1,{'UCAmLNUCJ1PBAjWfIPsPI_Ig'},{5},youtube,comment,https://www.youtube.com/watch?v=iuW76720Pfs,¡johnny depp es inocente! la miserable verdad acerca amber heard,16949.0,724651.0,youtube_videos_dec_41,,,,704847.0,531.0,0.0,2324.0
https://bit.ly/3qf7xeb,2,1,{'UCAmLNUCJ1PBAjWfIPsPI_Ig'},"{5, 6}",youtube,comment,https://www.youtube.com/watch?v=iuW76720Pfs,¡johnny depp es inocente! la miserable verdad acerca amber heard,16949.0,724651.0,youtube_videos_dec_41,,,,704847.0,531.0,0.0,2324.0
https://www.facebook.com/paraloscuriososcom/,3,1,{'UCAmLNUCJ1PBAjWfIPsPI_Ig'},"{5, 6}",youtube,comment,https://www.youtube.com/watch?v=iuW76720Pfs,¡johnny depp es inocente! la miserable verdad acerca amber heard,16949.0,724651.0,youtube_videos_dec_41,,,,704847.0,531.0,0.0,2324.0
http://twitter.com/juanitosay,8,1,{'UCuWeBHxVe6C69JTBpiY-Y8Q'},"{5, 6}",youtube,comment,https://www.youtube.com/watch?v=9A55OE7bqKk,el fin de amber heard: ¡johnny depp siempre fue inocente!,24141.0,707907.0,youtube_videos_dec_42,,,,680142.0,709.0,0.0,2915.0
http://tus10s.com/delcarajoteve,3,1,{'UCuWeBHxVe6C69JTBpiY-Y8Q'},{5},youtube,comment,https://www.youtube.com/watch?v=9A55OE7bqKk,el fin de amber heard: ¡johnny depp siempre fue inocente!,24141.0,707907.0,youtube_videos_dec_42,,,,680142.0,709.0,0.0,2915.0
http://delcarajo.net,8,1,{'UCuWeBHxVe6C69JTBpiY-Y8Q'},"{5, 6}",youtube,comment,https://www.youtube.com/watch?v=9A55OE7bqKk,el fin de amber heard: ¡johnny depp siempre fue inocente!,24141.0,707907.0,youtube_videos_dec_42,,,,680142.0,709.0,0.0,2915.0
https://youtube.com/channel/ucuwebhxve6c69jtbpiy-y8q/join,8,1,{'UCuWeBHxVe6C69JTBpiY-Y8Q'},"{5, 6}",youtube,comment,https://www.youtube.com/watch?v=9A55OE7bqKk,el fin de amber heard: ¡johnny depp siempre fue inocente!,24141.0,707907.0,youtube_videos_dec_42,,,,680142.0,709.0,0.0,2915.0
http://instagram.com/juanitosayoficial,8,1,{'UCuWeBHxVe6C69JTBpiY-Y8Q'},"{5, 6}",youtube,comment,https://www.youtube.com/watch?v=9A55OE7bqKk,el fin de amber heard: ¡johnny depp siempre fue inocente!,24141.0,707907.0,youtube_videos_dec_42,,,,680142.0,709.0,0.0,2915.0
https://teespring.com/stores/scottreischcom-3,1,1,{'UCmvdHLC-w74pqDfnIprOPPw'},{6},youtube,comment,https://www.youtube.com/watch?v=XiuUzvZMyro,amber heard arguing with johnny depp full audio,9233.0,706312.0,youtube_videos_dec_43,,,,686559.0,331.0,0.0,10189.0
http://voirdire.libsyn.com/,1,1,{'UCmvdHLC-w74pqDfnIprOPPw'},{6},youtube,comment,https://www.youtube.com/watch?v=XiuUzvZMyro,amber heard arguing with johnny depp full audio,9233.0,706312.0,youtube_videos_dec_43,,,,686559.0,331.0,0.0,10189.0
https://www.facebook.com/crimetalkafficianado,1,1,{'UCmvdHLC-w74pqDfnIprOPPw'},{6},youtube,comment,https://www.youtube.com/watch?v=XiuUzvZMyro,amber heard arguing with johnny depp full audio,9233.0,706312.0,youtube_videos_dec_43,,,,686559.0,331.0,0.0,10189.0
www.scottreisch.com,1,1,{'UCmvdHLC-w74pqDfnIprOPPw'},{6},youtube,comment,https://www.youtube.com/watch?v=XiuUzvZMyro,amber heard arguing with johnny depp full audio,9233.0,706312.0,youtube_videos_dec_43,,,,686559.0,331.0,0.0,10189.0
http://reischlawfirm.com/,1,1,{'UCmvdHLC-w74pqDfnIprOPPw'},{6},youtube,comment,https://www.youtube.com/watch?v=XiuUzvZMyro,amber heard arguing with johnny depp full audio,9233.0,706312.0,youtube_videos_dec_43,,,,686559.0,331.0,0.0,10189.0
https://www.patreon.com/crimetalk,1,1,{'UCmvdHLC-w74pqDfnIprOPPw'},{6},youtube,comment,https://www.youtube.com/watch?v=XiuUzvZMyro,amber heard arguing with johnny depp full audio,9233.0,706312.0,youtube_videos_dec_43,,,,686559.0,331.0,0.0,10189.0
http://chng.it/t678nfWmX6,2,1,"(4239258580.0,)",{1},instagram,comment,,"pongan en google : remove amber heard y les sale de los primeros 

http://chng.it/t678nfWmX6",4.0,4.0,instagram_comments_dec_54,2.45551025495778e+18,,,,,,
http://chng.it/t678nfWmX6,2,1,"(4239258580.0,)",{1},instagram,comment,,"pongan en google : remove amber heard y les sale de los primeros 

http://chng.it/t678nfWmX6",4.0,4.0,instagram_comments_dec_55,2.45551025495778e+18,,,,,,
